date,open,high,low,close,volume,amount
2024-01-31,4899.1899,4906.75,4845.1499,4845.6499,3297263902,0
2024-02-01,4861.1099,4906.9702,4853.52,4906.1899,2808069454,0
2024-02-02,4916.0601,4975.29,4907.9902,4958.6099,2791773912,0
2024-02-05,4957.1899,4957.1899,4918.0898,4942.8101,2584805952,0
2024-02-06,4950.1602,4957.77,4934.8799,4954.23,2477503347,0
2024-02-07,4973.0498,4999.8901,4969.0498,4995.0601,2591206982,0
2024-02-08,4995.1602,5000.3999,4987.0898,4997.9102,2436611938,0
2024-02-09,5004.1699,5030.0601,5000.3398,5026.6099,2305688993,0
2024-02-12,5026.8301,5048.3901,5016.8301,5021.8398,2230537686,0
2024-02-13,4967.9399,4971.2998,4920.3101,4953.1699,2581714918,0
2024-02-14,4976.4399,5002.52,4956.4502,5000.6201,2325126439,0
2024-02-15,5003.1401,5032.7202,4999.4399,5029.73,2424880973,0
2024-02-16,5031.1299,5038.7002,4999.52,5005.5698,2298707861,0
2024-02-20,4989.3198,4993.71,4955.02,4975.5098,2454586525,0
2024-02-21,4963.0298,4983.21,4946.0,4981.7998,2254957644,0
2024-02-22,5038.8301,5094.3901,5038.8301,5087.0298,2575496447,0
2024-02-23,5100.9199,5111.0601,5081.46,5088.7998,2256863196,0
2024-02-26,5093.0,5097.6602,5068.9102,5069.5298,2248390032,0
2024-02-27,5074.6001,5080.6899,5057.29,5078.1802,2149213570,0
2024-02-28,5067.2002,5077.3701,5058.3501,5069.7598,2079030384,0
2024-02-29,5085.3599,5104.9902,5061.8901,5096.27,3310290023,0
2024-03-01,5098.5098,5140.3301,5094.1602,5137.0801,2453221439,0
2024-03-04,5130.9902,5149.6699,5127.1802,5130.9502,2818870452,0
2024-03-05,5110.52,5114.54,5056.8198,5078.6499,2704129642,0
2024-03-06,5108.0298,5127.9702,5092.2202,5104.7598,2604927497,0
2024-03-07,5132.3799,5165.6201,5128.21,5157.3599,2359269056,0
2024-03-08,5164.46,5189.2598,5117.5,5123.6899,2430070760,0
2024-03-11,5111.96,5124.6602,5091.1401,5117.9399,2207490802,0
2024-03-12,5134.2998,5179.8701,5114.48,5175.27,2294319101,0
2024-03-13,5173.4902,5179.1401,5151.8799,5165.3101,2415913063,0
2024-03-14,5175.1401,5176.8501,5123.2998,5150.48,2653395897,0
2024-03-15,5123.3101,5136.8599,5104.3501,5117.0898,5121365413,0
2024-03-18,5154.77,5175.6001,5145.4702,5149.4199,2395481603,0
2024-03-19,5139.0898,5180.3101,5131.5898,5178.5098,2206625058,0
2024-03-20,5181.6899,5226.1899,5171.5498,5224.6201,2293911189,0
2024-03-21,5253.4302,5261.1001,5240.6602,5241.5298,2513703086,0
2024-03-22,5242.48,5246.0898,5229.8701,5234.1802,2009116285,0
2024-03-25,5219.52,5229.0898,5216.0898,5218.1899,2083558443,0
2024-03-26,5228.8501,5235.1602,5203.4199,5203.5801,2254197442,0
2024-03-27,5226.3101,5249.2598,5213.9199,5248.4902,2275362496,0
2024-03-28,5248.0298,5264.8501,5245.8198,5254.3501,2400060516,0
2024-04-01,5257.9702,5263.9502,5229.2002,5243.77,1949342295,0
2024-04-02,5204.29,5208.3398,5184.0498,5205.8101,2361765457,0
2024-04-03,5194.3701,5228.75,5194.3701,5211.4902,2258320406,0
2024-04-04,5244.0498,5256.5898,5146.0601,5147.21,2502092298,0
2024-04-05,5158.9502,5222.1802,5157.21,5204.3398,2157678131,0
2024-04-08,5211.3701,5219.5698,5197.3501,5202.3901,1988579313,0
2024-04-09,5217.0298,5224.8101,5160.7798,5209.9102,2025386254,0
2024-04-10,5167.8799,5178.4302,5138.7002,5160.6401,2270856837,0
2024-04-11,5172.9502,5211.7798,5138.77,5199.0601,2204862038,0
2024-04-12,5171.5098,5175.0298,5107.9399,5123.4102,2409339978,0
2024-04-15,5149.6699,5168.4302,5052.4702,5061.8198,2305701976,0
2024-04-16,5064.5898,5079.8398,5039.8301,5051.4102,2334071918,0
2024-04-17,5068.9702,5077.96,5007.25,5022.21,2289242657,0
2024-04-18,5031.52,5056.6602,5001.8901,5011.1201,2206949033,0
2024-04-19,5005.4399,5019.02,4953.5601,4967.23,2733302804,0
2024-04-22,4987.3301,5038.8398,4969.3999,5010.6001,2348891195,0
2024-04-23,5028.8501,5076.1201,5027.96,5070.5498,2311653512,0
2024-04-24,5084.8599,5089.48,5047.02,5071.6299,2523336454,0
2024-04-25,5019.8799,5057.75,4990.5801,5048.4199,2691433796,0
2024-04-26,5084.6499,5114.6201,5073.1401,5099.96,2401044210,0
2024-04-29,5114.1299,5123.4902,5088.6499,5116.1699,2337162842,0
2024-04-30,5103.7798,5110.8301,5035.3101,5035.6899,2776658379,0
2024-05-01,5029.0298,5096.1201,5013.4502,5018.3901,2863485285,0
2024-05-02,5049.3198,5073.21,5011.0498,5064.2002,2541529335,0
2024-05-03,5122.7798,5139.1201,5101.2202,5127.79,2441285064,0
2024-05-06,5142.4199,5181.0,5142.4199,5180.7402,2174332915,0
2024-05-07,5187.2002,5200.23,5178.96,5187.7002,2275796703,0
2024-05-08,5168.98,5191.9502,5165.8599,5187.6699,2091022880,0
2024-05-09,5189.0298,5215.2998,5180.4102,5214.0801,1972154705,0
2024-05-10,5225.4902,5239.6602,5209.6802,5222.6802,1883332754,0
2024-05-13,5233.0801,5237.2598,5211.1602,5221.4199,1947454376,0
2024-05-14,5221.1001,5250.3701,5217.98,5246.6802,2029372117,0
2024-05-15,5263.2598,5311.7598,5263.2598,5308.1499,2309693551,0
2024-05-16,5310.0698,5325.4902,5296.1899,5297.1001,2212538542,0
2024-05-17,5303.1001,5305.4502,5283.5898,5303.27,1967120185,0
2024-05-20,5305.3501,5325.3198,5302.3999,5308.1299,1832281783,0
2024-05-21,5298.6899,5324.3198,5297.8701,5321.4102,1974321300,0
2024-05-22,5319.2798,5323.1802,5286.0098,5307.0098,2079437184,0
2024-05-23,5340.2598,5341.8799,5256.9302,5267.8398,2290682207,0
2024-05-24,5281.4502,5311.6499,5278.3901,5304.7202,1743354318,0
2024-05-28,5315.9102,5315.9102,5280.8901,5306.04,2103027432,0
2024-05-29,5278.73,5282.27,5262.7002,5266.9502,2213572737,0
2024-05-30,5259.77,5260.21,5222.1001,5235.48,2316855451,0
2024-05-31,5243.21,5280.3301,5191.6802,5277.5098,3930922654,0
2024-06-03,5297.1499,5302.1099,5234.3198,5283.3999,2302964768,0
2024-06-04,5278.2402,5298.7998,5257.6299,5291.3398,2164149777,0
2024-06-05,5314.48,5354.1602,5297.6401,5354.0298,2146262616,0
2024-06-06,5357.7998,5362.3501,5335.3599,5352.96,2010878169,0
2024-06-07,5343.8101,5375.0801,5331.3301,5346.9902,1809041876,0
2024-06-10,5341.2202,5365.79,5331.52,5360.79,2429865093,0
2024-06-11,5353.0,5375.9502,5327.25,5375.3198,2323174395,0
2024-06-12,5409.1299,5447.25,5409.1299,5421.0298,2704467405,0
2024-06-13,5441.9302,5441.9302,5402.5098,5433.7402,2400335831,0
2024-06-14,5424.0801,5432.3901,5403.75,5431.6001,2243055474,0
2024-06-17,5431.1099,5488.5,5420.3999,5473.23,2420148034,0
2024-06-18,5476.1499,5490.3799,5471.3198,5487.0298,2461866815,0
2024-06-20,5499.9902,5505.5298,5455.5601,5473.1699,2860114574,0
2024-06-21,5466.77,5478.3101,5452.0298,5464.6201,5154496898,0
2024-06-24,5459.5801,5490.6602,5447.5898,5447.8701,2764542196,0
2024-06-25,5460.73,5472.8799,5446.5601,5469.2998,2591287124,0
2024-06-26,5460.71,5483.1401,5451.8701,5477.8999,2559078106,0
2024-06-27,5473.5898,5490.8101,5467.54,5482.8701,2419421065,0
2024-06-28,5488.48,5523.6401,5451.1201,5460.48,4191113989,0
2024-07-01,5471.0801,5479.5498,5446.5298,5475.0898,2405261991,0
2024-07-02,5461.8398,5509.6899,5458.4302,5509.0098,2304047725,0
2024-07-03,5507.4399,5539.27,5507.4199,5537.02,1545243347,0
2024-07-05,5537.9102,5570.3301,5531.6299,5567.1899,2251076552,0
2024-07-08,5572.75,5583.1099,5562.5098,5572.8501,2367962923,0
2024-07-09,5584.2402,5590.75,5574.5698,5576.98,2410304329,0
2024-07-10,5591.2598,5635.3901,5586.4399,5633.9102,2293787875,0
2024-07-11,5635.21,5642.4502,5576.5298,5584.54,2891782852,0
2024-07-12,5590.7598,5655.5601,5590.4399,5615.3501,2489171103,0
2024-07-15,5638.1602,5666.9399,5614.75,5631.2202,2316305244,0
2024-07-16,5644.0898,5669.6699,5639.02,5667.2002,2487997418,0
2024-07-17,5610.0698,5622.4902,5584.8101,5588.27,3147941670,0
2024-07-18,5608.5601,5614.0498,5522.8101,5544.5898,2925863797,0
2024-07-19,5543.3701,5557.5,5497.04,5505.0,2607846684,0
2024-07-22,5544.54,5570.3599,5529.04,5564.4102,2510186143,0
2024-07-23,5565.2998,5585.3398,5550.8999,5555.7402,2396798167,0
2024-07-24,5505.8398,5508.04,5419.98,5427.1299,3019958131,0
2024-07-25,5428.7002,5491.5898,5390.9502,5399.2202,3469315829,0
2024-07-26,5433.6699,5488.3198,5430.7002,5459.1001,2629669887,0
2024-07-29,5476.5498,5487.7402,5444.4399,5463.54,2365507845,0
2024-07-30,5478.73,5489.46,5401.7002,5436.4399,2986625387,0
2024-07-31,5505.5898,5551.5098,5493.75,5522.2998,3414671559,0
2024-08-01,5537.8398,5566.1602,5410.4199,5446.6802,3418904485,0
2024-08-02,5376.6299,5383.8901,5302.0298,5346.5601,3978703316,0
2024-08-05,5151.1401,5250.8901,5119.2598,5186.3301,3980390351,0
2024-08-06,5206.4199,5312.3398,5193.5601,5240.0298,3151389904,0
2024-08-07,5293.1299,5330.6401,5195.54,5199.5,2941853299,0
2024-08-08,5252.5698,5328.0298,5233.8501,5319.3101,2678076619,0
2024-08-09,5314.6602,5358.6699,5300.8398,5344.1602,2166862146,0
2024-08-12,5351.8799,5371.2002,5324.3701,5344.3901,2260298271,0
2024-08-13,5376.98,5436.5,5376.98,5434.4302,2570811508,0
2024-08-14,5442.3599,5463.2202,5415.9102,5455.21,2314941339,0
2024-08-15,5501.1299,5546.23,5501.1299,5543.2202,2634228527,0
2024-08-16,5530.5,5561.98,5525.1699,5554.25,2268720418,0
2024-08-19,5557.23,5608.2998,5550.7402,5608.25,2087595197,0
2024-08-20,5602.8799,5620.5098,5585.5,5597.1201,2107090596,0
2024-08-21,5603.0898,5632.6802,5591.5698,5620.8501,2012469478,0
2024-08-22,5637.77,5643.2202,5560.9502,5570.6401,2194647052,0
2024-08-23,5602.4902,5641.8198,5585.1602,5634.6099,2202182799,0
2024-08-26,5639.6602,5651.6201,5602.3398,5616.8398,2001282879,0
2024-08-27,5602.8901,5631.1802,5593.48,5625.7998,1976075739,0
2024-08-28,5624.5098,5627.0298,5560.9502,5592.1802,2132471376,0
2024-08-29,5607.2998,5646.9502,5583.71,5591.96,2310418093,0
2024-08-30,5612.7402,5651.3701,5581.79,5648.3999,2762259722,0
2024-09-03,5623.8901,5623.8901,5504.3301,5528.9302,2889025715,0
2024-09-04,5506.6802,5552.9902,5503.6602,5520.0698,2476388898,0
2024-09-05,5520.0801,5546.2998,5480.54,5503.4102,2438758429,0
2024-09-06,5507.3301,5522.4702,5402.6201,5408.4199,2796173257,0
2024-09-09,5442.0698,5484.2002,5434.4902,5471.0498,2563088575,0
2024-09-10,5490.5098,5497.9102,5441.7202,5495.52,2530774046,0
2024-09-11,5496.4199,5560.4102,5406.96,5554.1299,2798708651,0
2024-09-12,5557.48,5600.71,5535.5,5595.7598,2572650974,0
2024-09-13,5603.3398,5636.27,5601.6499,5626.02,2202686111,0
2024-09-16,5615.21,5636.0498,5604.5298,5633.0898,2318065724,0
2024-09-17,5655.5098,5670.8101,5614.0498,5634.5801,2342473577,0
2024-09-18,5641.6802,5689.75,5615.0801,5618.2598,2458455287,0
2024-09-19,5702.6299,5733.5698,5686.4199,5713.6401,2789941065,0
2024-09-20,5709.6401,5715.1401,5674.4902,5702.5498,5736379725,0
2024-09-23,5711.8999,5725.3599,5704.2202,5718.5698,2429303077,0
2024-09-24,5727.6602,5735.3198,5698.9902,5732.9302,2571337590,0
2024-09-25,5733.6499,5741.0298,5712.0601,5722.2598,2450340600,0
2024-09-26,5762.2202,5767.3701,5721.0098,5745.3701,2704866248,0
2024-09-27,5755.3599,5763.7798,5727.3398,5738.1699,2317410119,0
2024-09-30,5726.52,5765.1401,5703.5298,5762.48,2512100061,0
2024-10-01,5757.73,5757.73,5681.2798,5708.75,2623242153,0
2024-10-02,5698.1401,5719.6299,5674.0,5709.54,2224344812,0
2024-10-03,5698.1899,5718.7798,5677.3701,5699.9399,2199794863,0
2024-10-04,5737.48,5753.21,5702.8301,5751.0698,2211353425,0
2024-10-07,5737.7998,5739.3398,5686.8501,5695.9399,2384804685,0
2024-10-08,5719.1401,5757.6001,5714.5601,5751.1299,2274877236,0
2024-10-09,5751.7998,5796.7998,5745.02,5792.04,2222040985,0
2024-10-10,5778.3599,5795.0298,5764.7598,5780.0498,2091866037,0
2024-10-11,5775.0898,5822.1299,5775.0898,5815.0298,2154169249,0
2024-10-14,5829.8101,5871.4102,5829.5698,5859.8501,2003295456,0
2024-10-15,5866.7402,5870.3599,5804.48,5815.2598,2828509934,0
2024-10-16,5816.5801,5846.52,5808.3398,5842.4702,2301294506,0
2024-10-17,5875.6201,5878.46,5840.25,5841.4702,2394376383,0
2024-10-18,5859.4302,5872.1699,5846.1099,5864.6699,2157845295,0
2024-10-21,5857.8198,5866.9199,5824.79,5853.98,2091355741,0
2024-10-22,5832.7002,5863.04,5821.1699,5851.2002,2245293747,0
2024-10-23,5834.5,5834.8501,5762.4102,5797.4199,2375100419,0
2024-10-24,5817.7998,5817.7998,5784.9199,5809.8599,2283227696,0
2024-10-25,5826.75,5862.8198,5799.98,5808.1201,2270596865,0
2024-10-28,5833.9302,5842.9199,5823.0801,5823.52,2209334797,0
2024-10-29,5819.6802,5847.1899,5802.1699,5832.9199,2572018715,0
2024-10-30,5832.6499,5850.9399,5811.2798,5813.6699,2847422903,0
2024-10-31,5775.3398,5775.3398,5702.8599,5705.4502,3332360701,0
2024-11-01,5723.2202,5772.52,5723.2202,5728.7998,2742173410,0
2024-11-04,5725.1499,5741.4302,5696.5098,5712.6899,2423396486,0
2024-11-05,5722.4302,5783.4399,5722.1001,5782.7598,2366842625,0
2024-11-06,5864.8901,5936.1401,5864.8901,5929.04,4192067340,0
2024-11-07,5947.21,5983.8398,5947.21,5973.1001,3071243707,0
2024-11-08,5976.7598,6012.4502,5976.7598,5995.54,2756536816,0
2024-11-11,6008.8599,6017.3101,5986.6899,6001.3501,2714209900,0
2024-11-12,6003.6001,6009.9199,5960.0801,5983.9902,2611467951,0
2024-11-13,5985.75,6008.1899,5965.9102,5985.3799,2602203282,0
2024-11-14,5989.6802,5993.8799,5942.2798,5949.1699,2623461604,0
2024-11-15,5912.79,5915.3198,5853.0098,5870.6201,3288789253,0
2024-11-18,5874.1699,5908.1201,5865.9502,5893.6201,2820487217,0
2024-11-19,5870.0498,5923.5098,5855.29,5916.98,2673922540,0
2024-11-20,5914.3398,5920.6699,5860.5601,5917.1099,2578080238,0
2024-11-21,5940.5801,5963.3198,5887.2598,5948.71,2857014860,0
2024-11-22,5944.3599,5972.8999,5944.3599,5969.3398,2609740025,0
2024-11-25,5992.2798,6020.75,5963.9102,5987.3701,3948304635,0
2024-11-26,6000.0298,6025.4199,5992.27,6021.6299,2416828421,0
2024-11-27,6014.1099,6020.1602,5984.8701,5998.7402,2090790475,0
2024-11-29,6003.98,6044.1699,6003.98,6032.3799,1443186951,0
2024-12-02,6040.1099,6053.5801,6035.3301,6047.1499,2724890947,0
2024-12-03,6042.9702,6052.0698,6033.3901,6049.8799,2631959854,0
2024-12-04,6069.3901,6089.8398,6061.0601,6086.4902,2629946648,0
2024-12-05,6089.0298,6094.5498,6072.8999,6075.1099,2638048678,0
2024-12-06,6081.3799,6099.9702,6079.98,6090.27,2494915762,0
2024-12-09,6083.0098,6088.5098,6048.6299,6052.8501,2924094285,0
2024-12-10,6057.5898,6065.3999,6029.8901,6034.9102,2778369429,0
2024-12-11,6060.1499,6092.5898,6060.1499,6084.1899,2856984712,0
2024-12-12,6074.29,6079.6802,6051.25,6051.25,2378727487,0
2024-12-13,6068.1699,6078.5801,6035.77,6051.0898,2443474215,0
2024-12-16,6063.79,6085.1899,6059.1401,6074.0801,3097239687,0
2024-12-17,6052.5498,6057.6802,6035.1899,6050.6099,3000899439,0
2024-12-18,6047.6499,6070.6699,5867.79,5872.1602,3301322111,0
2024-12-19,5912.71,5935.52,5866.0698,5867.0801,3217378918,0
2024-12-20,5842.0,5982.0601,5832.2998,5930.8501,6347727401,0
2024-12-23,5940.25,5978.25,5902.5698,5974.0698,2311068693,0
2024-12-24,5984.6299,6040.1001,5981.4399,6040.04,1104432618,0
2024-12-26,6024.9702,6049.75,6007.3701,6037.5898,1482485163,0
2024-12-27,6006.1699,6006.1699,5932.9502,5970.8398,1807640884,0
2024-12-30,5920.6699,5940.79,5869.1602,5906.9399,1927545914,0
2024-12-31,5919.7402,5929.7402,5868.8599,5881.6299,1785851688,0
2025-01-02,5903.2598,5935.0898,5829.5298,5868.5498,2210071126,0
2025-01-03,5891.0698,5949.3398,5888.6602,5942.4702,2190353238,0
2025-01-06,5982.8101,6021.04,5960.0098,5975.3799,2802829671,0
2025-01-07,5993.2598,6000.6802,5890.6802,5909.0298,2676437580,0
2025-01-08,5910.6602,5927.8901,5874.7798,5918.25,2502210380,0
2025-01-10,5890.3501,5890.3501,5807.7798,5827.04,3055778240,0
2025-01-13,5782.02,5838.6099,5773.3101,5836.2202,2721450612,0
2025-01-14,5859.27,5871.9199,5805.4199,5842.9102,2434957076,0
2025-01-15,5905.21,5960.6099,5905.21,5949.9102,2740994513,0
2025-01-16,5963.6099,5964.6899,5930.7202,5937.3398,2515871927,0
2025-01-17,5995.3999,6014.96,5978.4399,5996.6602,2984861785,0
2025-01-21,6014.1201,6051.5098,6006.8799,6049.2402,3041263308,0
2025-01-22,6081.3901,6100.8101,6076.1299,6086.3701,2857124946,0
2025-01-23,6076.3198,6118.73,6074.6699,6118.71,2474451164,0
2025-01-24,6121.4302,6128.1802,6088.7402,6101.2402,2507791504,0
2025-01-27,5969.04,6017.1699,5962.9199,6012.2798,4076897334,0
2025-01-28,6026.9702,6074.54,5994.6299,6067.7002,3319837438,0
2025-01-29,6057.7002,6062.8301,6012.96,6039.3101,2830742115,0
2025-01-30,6050.75,6086.6401,6027.46,6071.1699,3068265894,0
2025-01-31,6096.79,6120.9102,6030.9302,6040.5298,3517384478,0
2025-02-03,5969.6499,6022.1299,5923.9302,5994.5698,3289467890,0
2025-02-04,5998.1401,6042.48,5990.8701,6037.8799,3054209134,0
2025-02-05,6020.4502,6062.8599,6007.0601,6061.48,3147722642,0
2025-02-06,6072.2202,6084.0298,6046.8301,6083.5698,3084795461,0
2025-02-07,6083.1299,6101.2798,6019.96,6025.9902,2940570238,0
2025-02-10,6046.3999,6073.3799,6044.8398,6066.4399,2743606149,0
2025-02-11,6049.3198,6076.2798,6042.3398,6068.5,2748396013,0
2025-02-12,6025.0801,6063.0,6003.0,6051.9702,2878167149,0
2025-02-13,6060.5898,6116.9102,6050.9502,6115.0698,2949594434,0
2025-02-14,6115.52,6127.4702,6107.6201,6114.6299,2801121274,0
2025-02-18,6121.6001,6129.6299,6099.5098,6129.5801,3260380206,0
2025-02-19,6117.7598,6147.4302,6111.1499,6144.1499,3043365332,0
2025-02-20,6134.5,6134.5,6084.5898,6117.52,2957558735,0
2025-02-21,6114.1001,6114.8198,6008.5601,6013.1299,3386529313,0
2025-02-24,6026.6899,6043.6499,5977.8301,5983.25,3282444303,0
2025-02-25,5982.73,5992.6499,5908.4902,5955.25,3485186582,0
2025-02-26,5970.8701,6009.8198,5932.6899,5956.0601,2964610227,0
2025-02-27,5981.8799,5993.6899,5858.7798,5861.5698,3331941837,0
2025-02-28,5856.7402,5959.3999,5837.6602,5954.5,4316692726,0
2025-03-03,5968.3301,5986.0898,5810.9102,5849.7202,3603000420,0
2025-03-04,5811.98,5865.0801,5732.5898,5778.1499,4246585884,0
2025-03-05,5781.3599,5860.5898,5742.3501,5842.6299,3325531511,0
2025-03-06,5785.8701,5812.0801,5711.6401,5738.52,3339780761,0
2025-03-07,5726.0098,5783.0098,5666.29,5770.2002,3959743165,0
2025-03-10,5705.3701,5705.3701,5564.02,5614.5601,4333777137,0
2025-03-11,5603.6499,5636.2998,5528.4102,5572.0698,4112822451,0
2025-03-12,5624.8398,5642.1899,5546.0898,5599.2998,3450861763,0
2025-03-13,5594.4502,5597.7798,5504.6499,5521.52,3323485209,0
2025-03-14,5563.8501,5645.27,5563.8501,5638.9399,3011969007,0
2025-03-17,5635.6001,5703.52,5631.1201,5675.1201,2983957601,0
2025-03-18,5654.5298,5654.5298,5597.7598,5614.6602,2895840659,0
2025-03-19,5632.3701,5715.3301,5622.2002,5675.29,3021919411,0
2025-03-20,5646.9199,5711.1499,5632.3301,5662.8901,2841249219,0
2025-03-21,5630.73,5670.8398,5603.1001,5667.5601,6468495934,0
2025-03-24,5718.0801,5775.1401,5718.0801,5767.5698,3039851911,0
2025-03-25,5775.96,5786.9502,5760.4199,5776.6499,2675650367,0
2025-03-26,5771.6602,5783.6201,5694.4102,5712.2002,2865457257,0
2025-03-27,5695.6401,5732.2798,5670.9399,5693.3101,2824605380,0
2025-03-28,5679.2002,5685.8901,5572.4199,5580.9399,2837703209,0
2025-03-31,5527.9102,5627.5601,5488.73,5611.8501,3675243524,0
2025-04-01,5597.5298,5650.5698,5558.52,5633.0698,2781333289,0
2025-04-02,5580.7598,5695.3101,5571.48,5670.9702,2742941301,0
2025-04-03,5492.7402,5499.5298,5390.8301,5396.52,4996896429,0
2025-04-04,5292.1401,5292.1401,5069.8999,5074.0801,6052894256,0
2025-04-07,4953.79,5246.5698,4835.04,5062.25,6239428293,0
2025-04-08,5193.5698,5267.4702,4910.4199,4982.77,5074219157,0
2025-04-09,4965.2798,5481.3398,4948.4302,5456.8999,6666213104,0
2025-04-10,5353.1499,5353.1499,5115.27,5268.0498,4796067908,0
2025-04-11,5255.5601,5381.46,5220.77,5363.3599,3746060666,0
2025-04-14,5441.96,5459.46,5358.02,5405.9702,3281232715,0
2025-04-15,5411.9902,5450.4102,5386.4399,5396.6299,2806100917,0
2025-04-16,5335.75,5367.2402,5220.79,5275.7002,3336999562,0
2025-04-17,5305.4502,5328.3101,5255.5801,5282.7002,3140856780,0
2025-04-21,5232.9399,5232.9399,5101.6299,5158.2002,2953934584,0
2025-04-22,5207.6699,5309.6099,5207.6699,5287.7598,3049425683,0
2025-04-23,5395.9199,5469.6899,5356.1699,5375.8599,3535896370,0
2025-04-24,5381.3799,5489.3999,5371.96,5484.77,3138911463,0
2025-04-25,5489.73,5528.1099,5455.8599,5525.21,2943164032,0
2025-04-28,5529.2202,5553.6602,5468.6401,5528.75,2767087321,0
2025-04-29,5508.8701,5571.9502,5505.7002,5560.8301,2812450680,0
2025-04-30,5499.4399,5581.8398,5433.2402,5569.0601,3742261213,0
2025-05-01,5625.1401,5658.9102,5597.3501,5604.1401,3224921079,0
2025-05-02,5645.8799,5700.7002,5642.2798,5686.6699,3010089578,0
2025-05-05,5655.3198,5683.3799,5634.48,5650.3799,2693789287,0
2025-05-06,5605.8701,5649.5801,5586.04,5606.9102,2767164782,0
2025-05-07,5614.1802,5654.73,5578.6401,5631.2798,3197894396,0
2025-05-08,5663.6001,5720.1001,5635.3799,5663.9399,3208687019,0
2025-05-09,5679.6499,5691.6899,5644.1499,5659.9102,2429494619,0
2025-05-12,5807.2002,5845.3701,5786.0801,5844.1899,3756162007,0
2025-05-13,5854.1499,5906.6401,5845.02,5886.5498,3512934287,0
2025-05-14,5896.7402,5906.5498,5872.1099,5892.5801,3445232926,0
2025-05-15,5869.8198,5924.21,5865.1602,5916.9302,3138351580,0
2025-05-16,5929.0898,5958.6201,5907.3599,5958.3799,2931804148,0
2025-05-19,5902.8799,5968.6099,5895.6899,5963.6001,2576639838,0
2025-05-20,5944.6602,5953.0601,5909.2598,5940.46,2543562609,0
2025-05-21,5910.1802,5938.3701,5830.9102,5844.6099,3112417919,0
2025-05-22,5841.2598,5878.0801,5825.8198,5842.0098,2780782105,0
2025-05-23,5781.8901,5829.5098,5767.4102,5802.8198,2550252052,0
2025-05-27,5854.0698,5924.3301,5854.0698,5921.54,2882838064,0
2025-05-28,5925.54,5939.9199,5881.8799,5888.5498,2613506833,0
2025-05-29,5939.96,5943.1299,5873.7998,5912.1699,2851903524,0
2025-05-30,5903.6699,5922.1401,5843.6602,5911.6899,4812538509,0
2025-06-02,5896.6802,5937.3999,5861.4302,5935.9399,2747394993,0
2025-06-03,5938.5601,5981.3501,5929.0,5970.3701,2959610307,0
2025-06-04,5978.9399,5990.48,5966.1099,5970.8101,2680331774,0
2025-06-05,5985.6699,5999.7002,5921.2002,5939.2998,3128216678,0
2025-06-06,5987.0601,6016.8701,5978.6299,6000.3599,2557851418,0
2025-06-09,6004.6299,6021.3101,5994.1802,6005.8799,2882903740,0
2025-06-10,6009.9102,6043.0098,6000.2798,6038.8101,2976909395,0
2025-06-11,6049.3799,6059.3999,6002.3198,6022.2402,2978585361,0
2025-06-12,6009.8999,6045.4302,6003.8799,6045.2598,2614508550,0
2025-06-13,6000.5601,6026.1602,5963.21,5976.9702,3001801788,0
2025-06-16,6004.0,6050.8301,6004.0,6033.1099,2870307250,0
2025-06-17,6012.1499,6023.25,5974.7998,5982.7202,2830518423,0
2025-06-18,5987.9302,6018.25,5971.8901,5980.8701,2941500424,0
