date,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2023-04-13,6438.16,6404.65,6451.79,6396.02,156199573,196031015021.2,0.87,-0.6,-38.79,1.4
2023-04-14,6420.31,6431.07,6444.89,6390.92,145300668,190743030851.0,0.84,0.41,26.42,1.3
2023-04-17,6422.87,6459.24,6459.24,6421.39,168823079,196752268308.1,0.59,0.44,28.17,1.51
2023-04-18,6448.76,6449.85,6462.25,6422.05,143471341,184598154225.6,0.62,-0.15,-9.39,1.28
2023-04-19,6444.87,6416.97,6456.15,6404.99,148699774,192403574162.7,0.79,-0.51,-32.88,1.33
2023-04-20,6408.81,6411.76,6413.08,6376.35,150501294,196199845238.5,0.57,-0.08,-5.21,1.35
2023-04-21,6411.51,6250.54,6411.51,6250.54,162313297,210802112228.2,2.51,-2.51,-161.22,1.45
2023-04-24,6250.96,6208.78,6260.54,6184.71,147694845,191204975164.8,1.21,-0.67,-41.76,1.32
2023-04-25,6205.62,6118.15,6208.4,6042.64,162459277,200847244830.6,2.67,-1.46,-90.63,1.45
2023-04-26,6095.13,6142.15,6178.17,6093.2,152166354,197699832955.3,1.39,0.39,24.0,1.36
2023-04-27,6127.64,6157.94,6190.25,6121.61,143136116,179308956550.4,1.12,0.26,15.79,1.28
2023-04-28,6151.64,6241.24,6245.55,6151.64,167876482,199335712325.8,1.53,1.35,83.3,1.5
2023-05-04,6223.23,6262.39,6264.52,6218.78,202487970,215098748101.1,0.73,0.34,21.15,1.81
2023-05-05,6255.7,6200.58,6256.23,6172.69,178261017,192217857467.7,1.33,-0.99,-61.81,1.59
2023-05-08,6202.68,6248.58,6259.69,6200.15,202718255,198162493586.1,0.96,0.77,48.0,1.81
2023-05-09,6242.66,6181.98,6274.9,6177.65,224389467,215437054342.0,1.56,-1.07,-66.6,2.01
2023-05-10,6167.13,6173.81,6199.16,6137.15,175453727,180485291578.1,1.0,-0.13,-8.17,1.57
2023-05-11,6185.67,6154.47,6190.39,6151.07,146064946,152275213604.4,0.64,-0.31,-19.34,1.31
2023-05-12,6138.94,6091.65,6173.91,6088.22,140410664,142316419328.4,1.39,-1.02,-62.82,1.25
2023-05-15,6094.68,6159.39,6159.39,6036.81,149843583,159620224620.0,2.01,1.11,67.74,1.34
2023-05-16,6159.17,6110.83,6159.17,6095.69,121841116,142447474647.0,1.03,-0.79,-48.56,1.09
2023-05-17,6097.98,6122.05,6137.02,6090.88,107266349,125585549046.7,0.76,0.18,11.22,0.96
2023-05-18,6132.52,6128.18,6153.99,6101.24,122942111,144557618052.5,0.86,0.1,6.13,1.1
2023-05-19,6116.84,6117.08,6149.14,6085.04,119304896,147524516028.4,1.05,-0.18,-11.1,1.07
2023-05-22,6111.84,6115.32,6136.86,6086.23,112715682,126363418363.6,0.83,-0.03,-1.76,1.01
2023-05-23,6114.21,6052.43,6117.36,6052.43,111104244,120628486661.7,1.06,-1.03,-62.89,0.99
2023-05-24,6032.69,6005.79,6058.39,5988.03,107223414,116914166402.6,1.16,-0.77,-46.64,0.96
2023-05-25,6000.22,5988.19,6028.64,5926.2,109922832,126769237204.5,1.71,-0.29,-17.6,0.98
2023-05-26,5983.14,6034.98,6045.13,5953.88,106381588,123263014837.6,1.52,0.78,46.79,0.95
2023-05-29,6046.54,6025.16,6058.92,6012.4,125139417,146808330637.6,0.77,-0.16,-9.82,1.12
2023-05-30,6008.46,6061.31,6061.31,5960.34,127312017,151849134859.6,1.68,0.6,36.15,1.14
2023-05-31,6044.02,6047.8,6063.19,6009.25,117476106,144653727477.5,0.89,-0.22,-13.51,1.05
2023-06-01,6028.8,6051.46,6094.24,6008.27,126250315,154907281920.7,1.42,0.06,3.66,1.13
2023-06-02,6061.91,6105.22,6115.07,6061.91,122306738,142073539923.0,0.88,0.89,53.76,1.09
2023-06-05,6102.13,6097.11,6107.12,6075.59,115747953,131118706647.8,0.52,-0.13,-8.11,1.03
2023-06-06,6088.66,5983.42,6089.07,5969.29,123045387,133636232835.4,1.96,-1.86,-113.69,1.1
2023-06-07,5982.31,5987.01,6010.03,5969.16,93597892,113593743557.7,0.68,0.06,3.59,0.84
2023-06-08,5971.72,5966.15,5992.97,5922.39,108981632,124387889683.3,1.18,-0.35,-20.86,0.97
2023-06-09,5968.7,6009.58,6017.28,5960.11,127553432,158760400688.5,0.96,0.73,43.43,1.14
2023-06-12,5999.62,6027.71,6045.66,5987.27,113612471,151203107291.2,0.97,0.3,18.13,1.02
2023-06-13,6016.69,6044.04,6047.06,6014.06,98680298,134425849549.1,0.55,0.27,16.33,0.88
2023-06-14,6046.44,6044.08,6064.29,6034.47,109689021,148046160093.7,0.49,0.0,0.04,0.98
2023-06-15,6049.47,6096.81,6100.23,6046.16,118417734,165700035083.1,0.89,0.87,52.73,1.06
2023-06-16,6094.84,6148.01,6154.93,6091.18,115349568,165690149218.5,1.05,0.84,51.2,1.03
2023-06-19,6148.85,6131.38,6148.85,6126.39,113787209,164780447140.9,0.37,-0.27,-16.63,1.02
2023-06-20,6122.74,6126.11,6144.01,6100.14,106630832,161419763306.8,0.72,-0.09,-5.27,0.95
2023-06-21,6104.25,5990.85,6104.25,5990.79,106447766,154200972220.3,1.85,-2.21,-135.26,0.95
2023-06-26,5947.57,5887.03,5970.61,5875.94,111081791,148203624502.1,1.58,-1.73,-103.82,0.99
2023-06-27,5897.69,5948.0,5956.18,5884.95,93039155,118625135535.9,1.21,1.04,60.97,0.83
2023-06-28,5945.64,5942.31,5951.13,5857.13,93944302,128454934662.7,1.58,-0.1,-5.69,0.84
2023-06-29,5928.71,5940.58,5964.86,5924.28,88376857,123484005846.8,0.68,-0.03,-1.73,0.79
2023-06-30,5931.87,5998.73,6016.45,5927.94,94504668,133367471516.9,1.49,0.98,58.15,0.84
2023-07-03,6009.27,6042.31,6056.16,5997.85,113075905,153065229521.6,0.97,0.73,43.58,1.01
2023-07-04,6042.72,6055.26,6059.57,6027.29,105583765,144484638910.0,0.53,0.21,12.95,0.94
2023-07-05,6050.35,6020.82,6059.38,6011.87,104129041,142198505817.2,0.78,-0.57,-34.44,0.93
2023-07-06,6010.66,5988.55,6042.29,5983.48,93965038,131979482562.6,0.98,-0.54,-32.27,0.84
2023-07-07,5973.98,5961.61,5994.28,5936.23,94118346,121687700019.0,0.97,-0.45,-26.94,0.84
2023-07-10,5980.61,5984.28,6003.4,5958.73,85168564,113940191969.5,0.75,0.38,22.67,0.76
2023-07-11,5991.02,6029.23,6029.23,5972.14,84531897,117919697046.3,0.95,0.75,44.95,0.76
2023-07-12,6030.64,5962.79,6033.58,5960.43,96692241,134419386322.7,1.21,-1.1,-66.44,0.86
2023-07-13,5986.25,6044.06,6049.06,5986.25,99656398,138941870295.0,1.05,1.36,81.27,0.89
2023-07-14,6052.95,6030.52,6055.53,6026.33,94963197,137880575951.9,0.48,-0.22,-13.54,0.85
2023-07-17,6012.76,6012.69,6018.07,5985.44,88420212,124991560881.3,0.54,-0.3,-17.83,0.79
2023-07-18,6015.98,6001.8,6027.61,5984.06,87719910,121310187887.2,0.72,-0.18,-10.89,0.78
2023-07-19,5998.38,5993.41,6017.45,5962.99,77791034,104054562581.1,0.91,-0.14,-8.39,0.7
2023-07-20,5996.84,5925.48,6009.43,5920.15,91195368,123684933457.2,1.49,-1.13,-67.93,0.82
2023-07-21,5914.35,5925.63,5961.05,5904.79,81975307,107065413903.9,0.95,0.0,0.15,0.73
2023-07-24,5913.57,5916.71,5954.24,5896.45,75928001,99623302711.1,0.98,-0.15,-8.92,0.68
2023-07-25,5976.97,6016.63,6016.75,5971.73,131896392,145732847141.7,0.76,1.69,99.92,1.18
2023-07-26,6014.76,6001.54,6015.58,5984.39,121825219,120547387629.8,0.52,-0.25,-15.09,1.09
2023-07-27,5998.85,5961.18,6017.67,5952.89,123000825,117272101565.3,1.08,-0.67,-40.36,1.1
2023-07-28,5945.91,6043.24,6049.76,5932.06,163171871,149147477703.5,1.97,1.38,82.06,1.46
2023-07-31,6059.11,6088.24,6133.72,6059.11,186551103,179595743483.0,1.23,0.74,45.0,1.67
2023-08-01,6086.9,6098.88,6113.98,6077.11,187588600,166628364673.4,0.61,0.17,10.64,1.68
2023-08-02,6088.14,6077.46,6111.24,6059.87,147154529,135758673344.6,0.84,-0.35,-21.42,1.32
2023-08-03,6062.64,6098.69,6101.81,6047.68,146479011,138777463929.6,0.89,0.35,21.23,1.31
2023-08-04,6126.15,6128.56,6164.16,6105.64,196943501,186850093568.5,0.96,0.49,29.87,1.76
2023-08-07,6115.84,6090.73,6117.92,6072.54,145319137,154416328543.1,0.74,-0.62,-37.83,1.3
2023-08-08,6077.3,6066.1,6088.1,6044.24,121545728,131357351526.3,0.72,-0.4,-24.63,1.09
2023-08-09,6049.45,6021.75,6062.02,6012.25,98809174,116294678353.9,0.82,-0.73,-44.35,0.88
2023-08-10,6013.35,6031.71,6040.46,5999.56,99842638,103950301369.3,0.68,0.17,9.96,0.89
2023-08-11,6030.05,5913.35,6030.05,5913.35,113072007,115393420336.3,1.93,-1.96,-118.36,1.01
2023-08-14,5864.48,5916.8,5919.8,5833.46,103675706,116321082192.1,1.46,0.06,3.45,0.93
2023-08-15,5919.77,5879.78,5926.42,5830.97,92417381,107626210841.9,1.61,-0.63,-37.02,0.83
2023-08-16,5858.6,5833.22,5891.81,5833.22,104950425,114013689380.0,1.0,-0.79,-46.56,0.94
2023-08-17,5808.91,5874.36,5882.15,5778.53,113576384,120852973476.6,1.78,0.71,41.14,1.02
2023-08-18,5875.11,5777.8,5891.4,5777.8,102931845,109766358594.4,1.93,-1.64,-96.56,0.92
2023-08-21,5764.67,5710.78,5802.51,5710.78,92835698,96691987125.6,1.59,-1.16,-67.02,0.83
2023-08-22,5733.25,5741.06,5754.57,5646.51,106175193,120035178924.1,1.89,0.53,30.28,0.95
2023-08-23,5732.39,5629.5,5732.39,5629.5,94186725,101871329162.8,1.79,-1.94,-111.56,0.84
2023-08-24,5650.36,5652.67,5701.32,5619.33,108086771,120640882887.6,1.46,0.41,23.17,0.97
2023-08-25,5624.77,5581.21,5648.62,5560.22,106241602,114730298316.4,1.56,-1.26,-71.46,0.95
2023-08-28,5885.88,5644.14,5887.51,5631.69,185745619,181457042375.4,4.58,1.13,62.93,1.66
2023-08-29,5631.01,5770.32,5789.96,5626.52,160851895,165476278766.7,2.9,2.24,126.18,1.44
2023-08-30,5780.28,5775.15,5817.73,5753.22,136004384,145078565405.8,1.12,0.08,4.83,1.22
2023-08-31,5770.95,5739.4,5777.42,5728.47,116335134,121252796160.9,0.85,-0.62,-35.75,1.04
2023-09-01,5746.41,5750.8,5775.18,5732.97,104179103,107061408580.6,0.74,0.2,11.4,0.93
2023-09-04,5772.03,5829.78,5829.78,5758.03,135648873,135994054181.1,1.25,1.37,78.98,1.21
2023-09-05,5819.97,5788.71,5822.06,5779.37,106517658,114971726102.7,0.73,-0.7,-41.07,0.95
2023-09-06,5771.85,5790.38,5800.96,5748.65,90480502,106512753384.6,0.9,0.03,1.67,0.81
2023-09-07,5782.07,5702.7,5782.07,5701.8,92920518,105713167275.8,1.39,-1.51,-87.68,0.83
2023-09-08,5684.66,5708.62,5732.37,5683.4,79520028,93059123325.2,0.86,0.1,5.92,0.71
2023-09-11,5723.02,5774.73,5802.21,5704.7,112837137,132425678094.5,1.71,1.16,66.11,1.01
2023-09-12,5774.47,5770.93,5793.83,5763.3,86041207,105032116597.9,0.53,-0.07,-3.8,0.77
2023-09-13,5764.82,5715.4,5770.41,5681.5,91472473,101933192541.5,1.54,-0.96,-55.53,0.82
2023-09-14,5714.67,5702.1,5721.21,5679.2,90247792,97979765540.8,0.74,-0.23,-13.3,0.81
2023-09-15,5716.29,5704.66,5741.07,5680.9,98375964,110557876200.1,1.06,0.04,2.56,0.88
2023-09-18,5685.85,5719.69,5734.19,5665.58,92305722,109249767455.6,1.2,0.26,15.03,0.82
2023-09-19,5713.49,5687.9,5713.6,5670.42,85112102,94544819485.1,0.75,-0.56,-31.79,0.76
2023-09-20,5677.92,5651.01,5689.83,5651.01,77634158,84080282560.4,0.68,-0.65,-36.89,0.69
2023-09-21,5638.44,5611.92,5666.7,5609.21,81931509,84847061987.6,1.02,-0.69,-39.09,0.73
2023-09-22,5606.83,5698.82,5700.32,5603.81,104118982,120276386023.4,1.72,1.55,86.9,0.93
2023-09-25,5694.9,5666.66,5699.15,5659.32,93340719,114172282948.0,0.7,-0.56,-32.16,0.83
2023-09-26,5661.03,5646.65,5682.28,5646.65,74309615,100424427689.8,0.63,-0.35,-20.01,0.66
2023-09-27,5642.39,5674.35,5701.51,5641.85,81086240,102149151673.6,1.06,0.49,27.7,0.72
2023-09-28,5687.64,5690.77,5704.62,5677.53,79477338,101456952317.7,0.48,0.29,16.42,0.71
2023-10-09,5679.64,5658.08,5680.95,5634.35,90029836,109095282387.9,0.82,-0.57,-32.69,0.8
2023-10-10,5665.66,5630.37,5678.46,5627.41,87726425,104621240810.9,0.9,-0.49,-27.71,0.78
2023-10-11,5639.07,5629.79,5674.25,5617.87,90644826,112202131187.6,1.0,-0.01,-0.58,0.81
2023-10-12,5655.61,5671.64,5677.82,5642.49,100502986,119947478383.3,0.63,0.74,41.85,0.9
2023-10-13,5645.44,5633.38,5646.07,5616.85,89391702,110878380412.7,0.52,-0.67,-38.26,0.8
2023-10-16,5633.3,5580.67,5636.32,5559.42,89867550,107684372825.8,1.37,-0.94,-52.71,0.8
2023-10-17,5585.14,5595.34,5599.42,5556.57,92516737,105060399668.5,0.77,0.26,14.67,0.83
2023-10-18,5586.02,5524.6,5586.02,5519.46,98953562,110310590720.5,1.19,-1.26,-70.74,0.88
2023-10-19,5496.76,5464.03,5529.87,5463.65,108078335,117347195293.0,1.2,-1.1,-60.57,0.97
2023-10-20,5443.46,5423.67,5473.21,5413.02,94936115,107713531625.7,1.1,-0.74,-40.36,0.85
2023-10-23,5400.54,5290.33,5400.79,5269.83,103083126,112227737477.3,2.41,-2.46,-133.34,0.92
2023-10-24,5311.67,5352.01,5363.2,5290.5,114745729,126190795980.9,1.37,1.17,61.68,1.03
2023-10-25,5386.43,5376.0,5423.01,5376.0,114921244,129741397087.7,0.88,0.45,23.99,1.03
2023-10-26,5351.16,5398.93,5404.99,5337.49,102485044,116893043685.1,1.26,0.43,22.93,0.92
2023-10-27,5387.27,5492.03,5514.31,5380.94,112542804,132776259320.2,2.47,1.72,93.1,1.01
2023-10-30,5484.62,5546.39,5559.78,5483.16,123034185,153066651404.1,1.4,0.99,54.36,1.1
2023-10-31,5547.32,5528.24,5554.19,5505.93,105679375,127527068558.9,0.87,-0.33,-18.15,0.94
2023-11-01,5534.89,5509.97,5534.94,5496.83,87185785,105639439602.5,0.69,-0.33,-18.27,0.78
2023-11-02,5514.52,5459.45,5532.85,5457.75,90202645,101795786004.1,1.36,-0.92,-50.52,0.81
2023-11-03,5462.14,5510.36,5537.73,5462.14,97990576,114009935832.3,1.38,0.93,50.91,0.88
2023-11-06,5549.29,5605.06,5609.26,5549.29,139241046,156664899021.4,1.09,1.72,94.7,1.24
2023-11-07,5594.47,5611.1,5631.1,5578.51,120579321,139898836824.0,0.94,0.11,6.04,1.08
2023-11-08,5602.97,5608.02,5633.97,5577.39,122994558,139708501031.2,1.01,-0.05,-3.08,1.1
2023-11-09,5602.49,5592.06,5638.08,5582.12,106362800,123039510738.4,1.0,-0.28,-15.96,0.95
2023-11-10,5577.34,5573.1,5585.21,5550.82,94324024,109671917967.6,0.61,-0.34,-18.96,0.84
2023-11-13,5589.06,5605.57,5605.57,5565.09,102158932,117833772398.6,0.73,0.58,32.47,0.91
2023-11-14,5602.98,5630.55,5639.19,5600.78,101073136,116072656381.1,0.69,0.45,24.98,0.9
2023-11-15,5677.55,5664.62,5684.75,5649.72,113087937,131864342620.6,0.62,0.61,34.07,1.01
2023-11-16,5647.06,5609.36,5652.4,5609.36,94662677,105765074960.8,0.76,-0.98,-55.26,0.85
2023-11-17,5598.95,5631.42,5632.39,5593.49,89422342,101443839223.4,0.69,0.39,22.06,0.8
2023-11-20,5635.59,5659.77,5669.38,5609.27,103105072,119885024783.4,1.07,0.5,28.35,0.92
2023-11-21,5669.17,5641.08,5696.09,5634.27,114861205,126740611037.5,1.09,-0.33,-18.69,1.03
2023-11-22,5622.86,5572.9,5639.0,5572.9,104718408,109971792008.8,1.17,-1.21,-68.18,0.94
2023-11-23,5566.73,5622.99,5627.79,5548.97,98042432,101151204629.6,1.41,0.9,50.09,0.88
2023-11-24,5619.32,5570.42,5619.32,5556.71,101248044,100701104772.1,1.11,-0.93,-52.57,0.9
2023-11-27,5562.75,5566.51,5579.72,5531.65,98218653,107690772117.8,0.86,-0.07,-3.91,0.88
2023-11-28,5561.58,5591.5,5594.72,5529.54,89373272,98930980618.3,1.17,0.45,24.99,0.8
2023-11-29,5588.77,5553.33,5593.37,5547.84,89509151,96924084400.2,0.81,-0.68,-38.17,0.8
2023-11-30,5548.52,5545.05,5560.33,5509.96,87841505,95350481599.1,0.91,-0.15,-8.28,0.79
2023-12-01,5541.23,5566.87,5576.73,5521.06,93371708,107454844321.7,1.0,0.39,21.82,0.83
2023-12-04,5578.42,5559.07,5590.84,5559.07,99306543,119628388288.4,0.57,-0.14,-7.8,0.89
2023-12-05,5542.87,5460.41,5542.87,5460.41,91298248,103824359571.7,1.48,-1.77,-98.66,0.82
2023-12-06,5448.46,5481.82,5513.09,5443.07,88373997,102084528903.4,1.28,0.39,21.41,0.79
2023-12-07,5475.27,5481.14,5501.48,5443.29,89048687,103621973820.8,1.06,-0.01,-0.68,0.8
2023-12-08,5484.68,5497.99,5522.06,5477.53,118123774,140788027712.1,0.81,0.31,16.85,1.06
2023-12-11,5473.65,5564.85,5574.12,5429.44,118605911,140631297822.3,2.63,1.22,66.86,1.06
2023-12-12,5560.44,5566.18,5576.01,5545.16,84232331,110639096839.0,0.55,0.02,1.33,0.75
2023-12-13,5557.05,5507.51,5558.06,5507.51,75929894,96464641302.3,0.91,-1.05,-58.67,0.68
2023-12-14,5532.99,5489.33,5557.37,5487.75,74118097,89999982306.2,1.26,-0.33,-18.18,0.66
2023-12-15,5499.37,5449.79,5516.22,5438.53,80125418,94631897359.6,1.42,-0.72,-39.54,0.72
2023-12-18,5436.99,5385.27,5448.08,5374.59,78022493,88053828533.8,1.35,-1.18,-64.52,0.7
2023-12-19,5380.73,5379.87,5406.96,5344.03,70323722,82191407660.2,1.17,-0.1,-5.4,0.63
2023-12-20,5386.0,5309.29,5388.46,5308.57,75387097,86209163297.2,1.48,-1.31,-70.58,0.67
2023-12-21,5286.45,5338.76,5352.5,5253.32,81522318,96981042377.4,1.87,0.56,29.47,0.73
2023-12-22,5337.38,5311.69,5366.23,5293.22,90387004,108918439607.9,1.37,-0.51,-27.07,0.81
2023-12-25,5301.57,5315.37,5339.66,5288.47,65918772,81018151918.5,0.96,0.07,3.68,0.59
2023-12-26,5312.8,5258.28,5313.92,5238.04,67532007,80910364895.8,1.43,-1.07,-57.09,0.6
2023-12-27,5261.57,5285.53,5293.8,5235.46,75397918,84253444705.4,1.11,0.52,27.25,0.67
2023-12-28,5280.69,5382.8,5400.24,5275.4,107699239,126896204801.3,2.36,1.84,97.27,0.96
2023-12-29,5376.98,5429.23,5437.15,5374.69,90931766,112533613054.4,1.16,0.86,46.43,0.81
2024-01-02,5431.48,5409.46,5439.48,5409.46,92964747,106839922689.4,0.55,-0.36,-19.77,0.83
2024-01-03,5398.29,5401.4,5428.52,5373.83,86705229,99883598918.1,1.01,-0.15,-8.06,0.77
2024-01-04,5395.14,5355.32,5395.14,5331.89,78846568,91011406056.3,1.17,-0.85,-46.08,0.7
2024-01-05,5347.07,5281.87,5373.68,5260.59,89538884,101084569596.5,2.11,-1.37,-73.45,0.8
2024-01-08,5268.23,5167.7,5268.98,5167.7,83785155,92792791379.5,1.92,-2.16,-114.17,0.75
2024-01-09,5176.11,5180.65,5220.46,5153.0,78740418,90959823751.5,1.31,0.25,12.95,0.7
2024-01-10,5167.73,5158.08,5211.82,5118.43,71173946,84227807644.4,1.8,-0.44,-22.57,0.64
2024-01-11,5152.36,5223.86,5243.14,5146.9,85041295,106151947191.7,1.87,1.28,65.78,0.76
2024-01-12,5213.14,5206.18,5262.62,5206.16,76619831,93271394880.1,1.08,-0.34,-17.68,0.68
2024-01-15,5189.53,5193.3,5238.96,5171.24,73925097,88027788849.7,1.3,-0.25,-12.88,0.66
2024-01-16,5188.37,5190.4,5210.08,5124.08,83070371,92337607304.7,1.66,-0.06,-2.9,0.74
2024-01-17,5180.93,5061.54,5180.93,5061.54,78741849,87930639304.5,2.3,-2.48,-128.86,0.7
2024-01-18,5033.1,5066.96,5069.23,4924.68,118751055,123436419725.2,2.86,0.11,5.42,1.06
2024-01-19,5056.48,5018.43,5084.29,5014.77,78467383,92039421274.4,1.37,-0.96,-48.53,0.7
2024-01-22,5008.68,4780.97,5008.77,4753.63,109708492,115622857135.0,5.08,-4.73,-237.46,0.98
2024-01-23,4771.5,4865.74,4889.42,4727.88,99944718,107808853142.3,3.38,1.77,84.77,0.89
2024-01-24,4886.2,4933.7,4941.44,4766.8,114025805,112683270494.8,3.59,1.4,67.96,1.02
2024-01-25,4931.63,5073.18,5074.49,4910.96,132307766,134822852027.2,3.31,2.83,139.48,1.18
2024-01-26,5055.29,5027.09,5086.13,5009.97,117009836,119232918977.8,1.5,-0.91,-46.09,1.05
2024-01-29,5032.11,4927.91,5050.11,4927.91,116876657,117835011090.9,2.43,-1.97,-99.18,1.04
2024-01-30,4898.36,4814.99,4939.35,4810.1,99675811,95474113525.6,2.62,-2.29,-112.92,0.89
2024-01-31,4786.81,4696.98,4832.4,4690.94,121093158,116592536773.1,2.94,-2.45,-118.01,1.08
2024-02-01,4667.91,4678.73,4771.05,4629.99,111471910,107508825587.6,3.0,-0.39,-18.25,1.0
2024-02-02,4686.1,4563.22,4724.05,4435.56,137501832,124953077788.8,6.17,-2.47,-115.51,1.23
2024-02-05,4527.71,4460.26,4598.06,4281.24,165958337,143547017412.4,6.94,-2.26,-102.96,1.48
2024-02-06,4411.3,4805.9,4817.12,4405.31,173058335,156485198829.2,9.23,7.75,345.64,1.55
2024-02-07,4813.95,5109.57,5110.8,4813.23,227198934,212618286127.8,6.19,6.32,303.67,2.03
2024-02-08,5131.8,5150.23,5367.22,5129.78,213676123,212255665093.8,4.65,0.8,40.66,1.91
2024-02-19,5225.14,5141.6,5225.14,5074.76,162949893,172805832899.6,2.92,-0.17,-8.63,1.46
2024-02-20,5107.57,5140.96,5151.72,5072.88,121646379,133242205643.5,1.53,-0.01,-0.64,1.09
2024-02-21,5101.41,5139.04,5252.88,5074.82,150872501,155561259421.7,3.46,-0.04,-1.92,1.35
2024-02-22,5133.55,5176.34,5184.62,5117.68,116614806,127546517889.3,1.3,0.73,37.3,1.04
2024-02-23,5190.65,5197.71,5197.71,5118.57,135265004,145442447176.8,1.53,0.41,21.37,1.21
2024-02-26,5194.74,5195.46,5255.36,5162.95,144018944,152600869381.9,1.78,-0.04,-2.25,1.29
2024-02-27,5174.82,5307.8,5307.8,5160.88,138971751,157201596730.4,2.83,2.16,112.34,1.24
2024-02-28,5311.43,5184.05,5383.32,5184.05,202560985,214135426954.0,3.75,-2.33,-123.75,1.81
2024-02-29,5154.15,5346.79,5349.77,5154.15,160790165,178975999913.2,3.77,3.14,162.74,1.44
2024-03-01,5350.86,5379.05,5387.78,5321.56,142298395,171103270101.0,1.24,0.6,32.26,1.27
2024-03-04,5386.94,5388.82,5400.12,5325.96,143928469,175906403369.0,1.38,0.18,9.77,1.29
2024-03-05,5358.22,5351.83,5382.98,5329.97,140816479,174282675002.5,0.98,-0.69,-36.99,1.26
2024-03-06,5332.83,5350.1,5405.49,5293.95,121099564,146843351594.8,2.08,-0.03,-1.73,1.08
2024-03-07,5354.33,5277.3,5384.66,5277.3,139831342,157442183149.0,2.01,-1.36,-72.8,1.25
2024-03-08,5282.41,5349.6,5361.71,5268.53,121467978,144003562005.9,1.77,1.37,72.3,1.09
2024-03-11,5342.18,5441.05,5443.04,5339.26,142981732,173588864750.5,1.94,1.71,91.45,1.28
2024-03-12,5445.88,5423.72,5473.29,5385.14,147072536,178848761377.9,1.62,-0.32,-17.33,1.31
2024-03-13,5430.04,5415.11,5459.32,5389.53,129746301,164526330861.1,1.29,-0.16,-8.61,1.16
2024-03-14,5415.15,5392.93,5447.54,5352.12,131887357,157337167775.7,1.76,-0.41,-22.18,1.18
2024-03-15,5380.02,5454.15,5456.73,5357.18,136405030,158718756617.2,1.85,1.14,61.22,1.22
2024-03-18,5472.31,5528.45,5528.45,5459.55,159862638,190794115131.3,1.26,1.36,74.3,1.43
2024-03-19,5514.55,5478.22,5533.64,5477.12,146777240,176661748327.6,1.02,-0.91,-50.23,1.31
2024-03-20,5469.61,5493.41,5499.24,5455.76,126273262,157036230421.8,0.79,0.28,15.19,1.13
2024-03-21,5505.7,5465.83,5517.46,5454.23,129489458,159252387801.8,1.15,-0.5,-27.58,1.16
2024-03-22,5454.41,5384.57,5463.54,5356.11,137096029,163185963748.5,1.97,-1.49,-81.26,1.23
2024-03-25,5369.78,5294.75,5401.6,5292.64,130778254,156251665726.7,2.02,-1.67,-89.82,1.17
2024-03-26,5291.52,5284.42,5318.88,5237.9,116468112,145296216679.9,1.53,-0.2,-10.33,1.04
2024-03-27,5280.73,5156.68,5282.7,5156.68,110107142,129828707609.3,2.38,-2.42,-127.74,0.98
2024-03-28,5156.48,5223.81,5276.64,5156.48,116318192,140612607112.3,2.33,1.3,67.13,1.04
2024-03-29,5220.55,5286.16,5287.04,5211.19,109047149,126574031377.1,1.45,1.19,62.35,0.97
2024-04-01,5309.83,5401.22,5401.78,5309.83,136734854,166553105409.3,1.74,2.18,115.06,1.22
2024-04-02,5395.48,5381.23,5402.16,5353.31,132148642,155779915085.8,0.9,-0.37,-19.99,1.18
2024-04-03,5373.5,5374.6,5386.34,5350.16,133628053,154114398165.9,0.67,-0.12,-6.63,1.19
2024-04-08,5358.96,5298.59,5383.66,5297.56,148588559,161260958590.0,1.6,-1.41,-76.01,1.33
2024-04-09,5294.47,5342.9,5342.9,5284.96,113300745,133262737277.5,1.09,0.84,44.31,1.01
2024-04-10,5335.73,5275.47,5335.73,5242.86,117908618,132251020973.6,1.74,-1.26,-67.43,1.05
2024-04-11,5244.05,5301.81,5353.81,5240.51,127745143,141290912857.4,2.15,0.5,26.34,1.14
2024-04-12,5307.72,5277.22,5336.45,5270.46,118524933,136145117631.0,1.24,-0.46,-24.59,1.06
2024-04-15,5270.04,5339.72,5376.05,5219.43,159217624,169269295711.9,2.97,1.18,62.5,1.42
2024-04-16,5309.1,5191.55,5346.76,5184.65,162583973,168778499341.7,3.04,-2.77,-148.17,1.45
2024-04-17,5211.25,5339.75,5339.75,5211.25,147594552,155660732929.5,2.48,2.85,148.2,1.32
2024-04-18,5317.8,5349.84,5410.7,5299.23,153497682,167338860159.0,2.09,0.19,10.09,1.37
2024-04-19,5322.36,5314.87,5369.95,5292.02,142134216,156010347135.9,1.46,-0.65,-34.97,1.27
2024-04-22,5289.41,5267.58,5340.63,5264.19,135266882,150190436487.7,1.44,-0.89,-47.29,1.21
2024-04-23,5257.77,5208.27,5280.06,5196.96,125801120,139018868110.2,1.58,-1.13,-59.31,1.12
2024-04-24,5210.18,5263.04,5263.04,5183.7,117297220,139471094806.5,1.52,1.05,54.77,1.05
2024-04-25,5240.48,5259.34,5297.16,5229.82,110833929,127544603285.3,1.28,-0.07,-3.7,0.99
2024-04-26,5258.38,5372.12,5379.67,5258.38,173777701,193788859192.2,2.31,2.14,112.78,1.55
2024-04-29,5371.21,5478.49,5488.28,5371.21,190936055,212148850246.6,2.18,1.98,106.37,1.71
