date,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2015-01-15,2534.77,2632.89,2633.4,2516.61,111923167,161244413952.0,4.61,3.89,98.66,0.67
2015-01-16,2642.74,2653.03,2685.31,2626.82,134951181,182059515904.0,2.22,0.76,20.14,0.81
2015-01-19,2448.93,2410.2,2512.58,2399.44,140163571,161509617664.0,4.26,-9.15,-242.83,0.84
2015-01-20,2381.14,2403.72,2439.25,2355.26,137476636,193319714816.0,3.48,-0.27,-6.48,0.82
2015-01-21,2425.26,2542.32,2553.7,2414.89,148800476,206930198528.0,5.77,5.77,138.6,0.89
2015-01-22,2546.7,2544.31,2557.7,2504.07,113708777,157023145984.0,2.11,0.08,1.99,0.68
2015-01-23,2556.92,2564.51,2612.93,2543.46,124551350,169187278848.0,2.73,0.79,20.2,0.75
2015-01-26,2563.91,2562.36,2565.36,2528.08,95979469,124417880064.0,1.45,-0.08,-2.15,0.58
2015-01-27,2570.43,2522.1,2574.33,2473.81,116542876,149446787072.0,3.92,-1.57,-40.26,0.7
2015-01-28,2497.05,2486.29,2534.58,2476.28,86356380,115311452160.0,2.31,-1.42,-35.81,0.52
2015-01-29,2444.4,2442.04,2465.31,2419.99,81404966,103757275136.0,1.82,-1.78,-44.25,0.49
2015-01-30,2456.05,2405.38,2471.23,2400.63,76591150,97675218944.0,2.89,-1.5,-36.66,0.46
2015-02-02,2337.2,2332.53,2376.43,2329.15,84676892,99907072000.0,1.97,-3.03,-72.85,0.51
2015-02-03,2362.41,2405.76,2413.01,2335.11,82274660,108792143872.0,3.34,3.14,73.23,0.49
2015-02-04,2412.75,2372.46,2439.61,2370.57,77531359,105036320768.0,2.87,-1.38,-33.3,0.47
2015-02-05,2456.38,2348.92,2456.57,2348.45,110713252,140544598016.0,4.56,-0.99,-23.54,0.66
2015-02-06,2335.36,2325.24,2366.33,2303.11,76931113,93700542464.0,2.69,-1.01,-23.68,0.46
2015-02-09,2319.24,2366.77,2392.82,2311.8,73903383,103914676224.0,3.48,1.79,41.53,0.44
2015-02-10,2363.16,2403.55,2409.02,2355.14,68862031,89318363136.0,2.28,1.55,36.78,0.41
2015-02-11,2408.08,2415.13,2423.35,2395.2,50538982,70324469760.0,1.17,0.48,11.58,0.3
2015-02-12,2415.14,2416.45,2425.64,2384.49,60662359,76858277888.0,1.7,0.05,1.32,0.36
2015-02-13,2426.95,2427.47,2464.08,2415.43,83793480,101300051968.0,2.01,0.46,11.02,0.5
2015-02-16,2427.17,2431.21,2437.84,2413.6,62608115,79647191040.0,1.0,0.15,3.74,0.38
2015-02-17,2437.69,2445.26,2464.52,2437.69,60010573,76964794368.0,1.1,0.58,14.05,0.36
2015-02-25,2448.2,2407.46,2448.2,2395.53,63987384,78427140096.0,2.15,-1.55,-37.8,0.38
2015-02-26,2401.14,2478.06,2482.44,2382.69,94707062,118346203136.0,4.14,2.93,70.6,0.57
2015-02-27,2476.49,2474.6,2498.7,2466.83,85651922,104744157184.0,1.29,-0.14,-3.46,0.51
2015-03-02,2495.57,2479.24,2498.72,2459.42,88052518,117028814848.0,1.59,0.19,4.64,0.53
2015-03-03,2462.0,2396.81,2462.0,2395.83,91274742,115862675456.0,2.67,-3.32,-82.43,0.55
2015-03-04,2403.86,2397.99,2416.22,2378.93,64295286,80953991168.0,1.56,0.05,1.18,0.39
2015-03-05,2379.73,2366.9,2382.89,2344.95,77773299,97140404224.0,1.58,-1.3,-31.09,0.47
2015-03-06,2370.89,2371.62,2393.74,2366.02,64804206,81818660864.0,1.17,0.2,4.72,0.39
2015-03-09,2352.22,2429.87,2443.2,2321.27,106195715,123427885056.0,5.14,2.46,58.25,0.64
2015-03-10,2413.84,2395.43,2424.15,2390.6,78435587,95150780416.0,1.38,-1.42,-34.44,0.47
2015-03-11,2401.26,2408.5,2444.66,2399.54,70074191,89940152320.0,1.88,0.55,13.07,0.42
2015-03-12,2444.42,2485.11,2505.63,2423.43,124778202,150805712896.0,3.41,3.18,76.61,0.75
2015-03-13,2494.35,2495.28,2532.15,2477.4,104205942,126727327744.0,2.2,0.41,10.17,0.63
2015-03-16,2512.35,2550.86,2551.45,2485.29,104132081,138113101824.0,2.65,2.23,55.58,0.62
2015-03-17,2576.41,2583.2,2586.43,2556.47,132092052,169433534464.0,1.17,1.27,32.34,0.79
2015-03-18,2595.74,2649.64,2649.82,2592.26,147958822,183689195520.0,2.23,2.57,66.44,0.89
2015-03-19,2649.0,2630.24,2649.0,2613.77,133595868,164505899008.0,1.33,-0.73,-19.4,0.8
2015-03-20,2642.8,2680.68,2710.13,2617.07,153754995,226538770432.0,3.54,1.92,50.44,0.92
2015-03-23,2700.16,2720.67,2724.64,2690.48,142091935,200735739904.0,1.27,1.49,39.99,0.85
2015-03-24,2719.51,2683.65,2720.03,2649.62,153617580,193855721472.0,2.59,-1.36,-37.02,0.92
2015-03-25,2674.35,2649.16,2691.24,2626.66,132270400,172197842944.0,2.41,-1.29,-34.49,0.79
2015-03-26,2637.53,2687.76,2714.63,2621.45,133442926,177662021632.0,3.52,1.46,38.6,0.8
2015-03-27,2693.19,2689.24,2715.01,2664.86,119869373,150762819584.0,1.87,0.06,1.48,0.72
2015-03-30,2716.43,2784.46,2793.41,2704.8,181383660,223343800320.0,3.29,3.54,95.22,1.09
2015-03-31,2826.63,2754.66,2860.24,2744.93,175833718,238894481408.0,4.14,-1.07,-29.8,1.05
2015-04-01,2758.96,2799.45,2810.65,2751.37,125281324,173744779264.0,2.15,1.63,44.79,0.75
2015-04-02,2821.21,2781.64,2824.82,2746.3,122184735,169118203904.0,2.8,-0.64,-17.81,0.73
2015-04-03,2771.03,2817.18,2817.62,2764.35,112969252,164348829696.0,1.92,1.28,35.54,0.68
2015-04-07,2854.41,2889.45,2889.86,2838.89,160139443,218683080704.0,1.81,2.57,72.27,0.96
2015-04-08,2907.58,2952.08,2960.65,2879.97,179853837,259888799744.0,2.79,2.17,62.63,1.08
2015-04-09,2973.81,2931.77,3021.85,2914.7,176764483,275401162752.0,3.63,-0.69,-20.31,1.06
2015-04-10,2925.93,2986.61,2992.41,2911.46,141215956,211274924032.0,2.76,1.87,54.84,0.85
2015-04-13,3040.01,3041.13,3059.78,3016.97,169339584,228801060864.0,1.43,1.83,54.52,1.02
2015-04-14,3057.41,3052.41,3074.67,3013.31,162300362,232248754176.0,2.02,0.37,11.28,0.97
2015-04-15,3054.02,3053.3,3119.48,3039.26,179025930,229330046976.0,2.63,0.03,0.89,1.07
2015-04-16,3045.85,3183.3,3183.58,3033.25,171967555,237185818624.0,4.92,4.26,130.0,1.03
2015-04-17,3251.98,3235.33,3271.57,3216.21,207659935,285355302912.0,1.74,1.63,52.03,1.25
2015-04-20,3267.85,3164.46,3296.18,3146.84,265976125,396545654784.0,4.62,-2.19,-70.87,1.6
2015-04-21,3163.29,3214.36,3214.89,3135.22,184427692,269227089920.0,2.52,1.58,49.9,1.11
2015-04-22,3219.7,3299.22,3300.84,3204.44,201738071,330229055488.0,3.0,2.64,84.86,1.21
2015-04-23,3311.07,3273.4,3313.81,3245.76,177137930,293820854272.0,2.06,-0.78,-25.82,1.06
2015-04-24,3226.38,3223.96,3250.23,3161.97,185135936,297582759936.0,2.7,-1.51,-49.44,1.11
2015-04-27,3257.97,3308.45,3313.25,3257.97,200266975,308262694912.0,1.71,2.62,84.49,1.2
2015-04-28,3309.53,3282.33,3370.03,3255.77,266042860,373574205440.0,3.45,-0.79,-26.12,1.6
2015-04-29,3268.52,3283.28,3304.71,3243.54,146666286,228829618176.0,1.86,0.03,0.95,0.88
2015-04-30,3290.58,3250.49,3309.42,3249.25,146288279,230961426432.0,1.83,-1.0,-32.79,0.88
2015-05-04,3250.13,3272.01,3273.15,3204.31,133270953,207062515712.0,2.12,0.66,21.52,0.8
2015-05-05,3266.81,3148.81,3270.96,3132.94,170607782,260105797632.0,4.22,-3.77,-123.2,1.02
2015-05-06,3175.89,3139.02,3244.6,3110.11,147991137,255658442752.0,4.27,-0.31,-9.79,0.89
2015-05-07,3116.79,3094.88,3142.14,3093.73,109440929,163519856640.0,1.54,-1.41,-44.14,0.66
2015-05-08,3126.0,3110.46,3138.66,3045.01,103278164,152427978752.0,3.03,0.5,15.58,0.62
2015-05-11,3112.24,3169.13,3169.87,3075.2,133766659,194746888192.0,3.04,1.89,58.67,0.8
2015-05-12,3162.67,3188.31,3200.18,3136.46,130813053,199503826944.0,2.01,0.61,19.18,0.78
2015-05-13,3188.06,3141.3,3188.96,3122.34,117305505,174969589760.0,2.09,-1.47,-47.01,0.7
2015-05-14,3136.13,3128.57,3153.75,3107.68,105338706,153091928064.0,1.47,-0.41,-12.73,0.63
2015-05-15,3122.89,3060.41,3124.61,3044.85,109993196,161060872192.0,2.55,-2.18,-68.16,0.66
2015-05-18,3032.71,2998.39,3045.59,2997.13,87041725,130095423488.0,1.58,-2.03,-62.02,0.52
2015-05-19,2996.84,3116.09,3127.0,2996.72,111206628,177662169088.0,4.34,3.93,117.7,0.67
2015-05-20,3127.57,3122.85,3181.54,3105.63,124557332,193487499264.0,2.44,0.22,6.76,0.75
2015-05-21,3132.34,3150.9,3156.49,3111.0,94755784,147586633728.0,1.46,0.9,28.05,0.57
2015-05-22,3180.39,3248.86,3249.52,3170.45,150021105,231552872448.0,2.51,3.11,97.96,0.9
2015-05-25,3263.96,3349.95,3350.52,3263.96,158585710,252774281216.0,2.66,3.11,101.09,0.95
2015-05-26,3382.76,3386.59,3390.29,3320.15,147894684,246793748480.0,2.09,1.09,36.64,0.89
2015-05-27,3390.98,3344.74,3404.76,3327.24,147470538,243480842240.0,2.29,-1.24,-41.85,0.88
2015-05-28,3336.7,3124.62,3350.22,3120.97,178255206,269774196736.0,6.85,-6.58,-220.12,1.07
2015-05-29,3127.64,3111.33,3161.58,3036.96,133784404,198756331520.0,3.99,-0.43,-13.29,0.8
2015-06-01,3114.79,3244.32,3250.61,3082.16,141023373,208883535872.0,5.41,4.27,132.99,0.85
2015-06-02,3240.8,3258.31,3269.22,3201.22,134800532,192594403328.0,2.1,0.43,13.99,0.81
2015-06-03,3251.91,3238.43,3259.71,3193.54,128306977,190395609088.0,2.03,-0.61,-19.88,0.77
2015-06-04,3244.46,3299.03,3316.5,3113.22,184567939,254373138432.0,6.28,1.87,60.6,1.11
2015-06-05,3349.57,3303.99,3365.59,3234.25,188145649,270740078592.0,3.98,0.15,4.96,1.13
2015-06-08,3333.83,3458.71,3469.22,3308.3,248254042,350471168000.0,4.87,4.68,154.72,1.49
2015-06-09,3494.82,3414.0,3494.82,3376.02,220448561,340397076480.0,3.43,-1.29,-44.71,1.32
2015-06-10,3362.81,3370.38,3415.28,3338.68,155294692,246677082112.0,2.24,-1.28,-43.62,0.93
2015-06-11,3369.0,3347.12,3383.49,3313.59,138073848,226193698816.0,2.07,-0.69,-23.26,0.83
2015-06-12,3364.44,3350.25,3374.82,3319.2,145262254,225464246272.0,1.66,0.09,3.13,0.87
2015-06-15,3359.71,3262.48,3366.84,3254.62,167322560,249139892224.0,3.35,-2.62,-87.77,1.0
2015-06-16,3233.15,3179.65,3275.47,3149.08,155969897,215445606400.0,3.87,-2.54,-82.83,0.94
2015-06-17,3198.14,3211.71,3222.44,3144.49,159571564,207598399488.0,2.45,1.01,32.06,0.96
2015-06-18,3183.23,3068.49,3183.23,3067.49,137345042,182753386496.0,3.6,-4.46,-143.22,0.82
2015-06-19,3030.22,2903.06,3067.82,2900.79,131783926,175635865600.0,5.44,-5.39,-165.43,0.79
2015-06-23,2907.08,3003.16,3007.63,2822.47,135617644,181578407936.0,6.38,3.45,100.1,0.81
2015-06-24,3009.77,3045.24,3052.11,2962.65,141585882,192146956288.0,2.98,1.4,42.08,0.85
2015-06-25,3069.4,2943.99,3082.56,2929.11,160158308,220485922816.0,5.04,-3.32,-101.25,0.96
2015-06-26,2875.12,2736.7,2953.96,2678.77,183355804,239246446592.0,9.35,-7.04,-207.29,1.1
2015-06-29,2802.77,2678.37,2822.11,2530.83,212018714,268112920576.0,10.64,-2.13,-58.33,1.27
2015-06-30,2678.64,2870.03,2872.51,2628.0,219592300,275002232832.0,9.13,7.16,191.66,1.32
2015-07-01,2823.94,2736.85,2872.91,2721.48,169957701,218026246144.0,5.28,-4.64,-133.18,1.02
2015-07-02,2767.99,2714.25,2805.67,2611.86,209045755,245275791360.0,7.08,-0.83,-22.6,1.25
2015-07-03,2674.56,2582.27,2738.66,2511.17,184361917,212838563840.0,8.38,-4.86,-131.98,1.11
2015-07-06,2807.75,2750.0,2807.75,2649.56,344834278,383917334528.0,6.13,6.5,167.73,2.07
2015-07-07,2682.5,2812.45,2825.49,2612.12,350314798,428297506816.0,7.76,2.27,62.45,2.1
2015-07-08,2596.71,2608.98,2760.52,2546.46,377459400,407199236096.0,7.61,-7.23,-203.47,2.26
2015-07-09,2575.34,2781.08,2828.75,2493.64,271176771,304601931776.0,12.84,6.6,172.1,1.63
2015-07-10,2749.12,2898.41,2997.6,2717.71,296251843,361175453696.0,10.06,4.22,117.33,1.78
2015-07-13,2855.7,2869.05,2949.2,2805.91,233341056,289573740544.0,4.94,-1.01,-29.36,1.4
2015-07-14,2821.97,2763.07,2843.25,2717.03,194368425,234177777664.0,4.4,-3.69,-105.98,1.17
2015-07-15,2725.92,2757.95,2779.95,2665.95,185948027,211874750464.0,4.13,-0.19,-5.12,1.12
2015-07-16,2754.83,2742.85,2780.0,2708.72,135246162,151401566208.0,2.58,-0.55,-15.1,0.81
2015-07-17,2756.87,2807.07,2834.18,2723.74,130241111,160825184256.0,4.03,2.34,64.22,0.78
2015-07-20,2798.56,2783.76,2815.7,2766.94,130862495,166660026368.0,1.74,-0.83,-23.31,0.79
2015-07-21,2757.66,2772.77,2799.82,2743.16,115826578,152027267072.0,2.04,-0.39,-10.99,0.69
2015-07-22,2757.28,2739.79,2771.0,2721.35,106654531,140089843712.0,1.79,-1.19,-32.98,0.64
2015-07-23,2741.42,2790.76,2796.37,2736.38,113582039,151861837824.0,2.19,1.86,50.97,0.68
2015-07-24,2794.05,2741.04,2807.62,2735.3,123928909,163019755520.0,2.59,-1.78,-49.72,0.74
2015-07-27,2698.8,2493.29,2715.36,2491.12,136645105,158951325696.0,8.18,-9.04,-247.75,0.82
2015-07-28,2427.03,2485.67,2531.23,2400.87,140338854,164763021312.0,5.23,-0.31,-7.62,0.84
2015-07-29,2496.9,2531.45,2535.6,2459.08,93078154,112668844032.0,3.08,1.84,45.78,0.56
2015-07-30,2525.08,2467.37,2548.27,2459.92,86949827,108522360832.0,3.49,-2.53,-64.08,0.52
2015-07-31,2452.05,2461.24,2490.66,2432.49,74725373,88953040896.0,2.36,-0.25,-6.13,0.45
2015-08-03,2433.24,2479.72,2479.95,2419.85,88073411,96775630848.0,2.44,0.75,18.48,0.53
2015-08-04,2476.16,2534.71,2535.28,2462.73,66032317,79544152064.0,2.93,2.22,54.99,0.4
2015-08-05,2529.13,2487.06,2537.35,2485.6,62889669,79648362496.0,2.04,-1.88,-47.65,0.38
2015-08-06,2452.53,2467.53,2505.53,2446.96,47800049,60255514880.0,2.35,-0.79,-19.53,0.29
2015-08-07,2489.81,2503.8,2520.04,2479.25,57563238,73033097216.0,1.65,1.47,36.27,0.35
2015-08-10,2527.62,2617.66,2626.36,2517.95,109626614,135665864704.0,4.33,4.55,113.86,0.66
2015-08-11,2612.95,2590.71,2623.84,2578.65,99584256,126415896576.0,1.73,-1.03,-26.95,0.6
2015-08-12,2562.68,2561.13,2598.51,2557.26,75352530,103960469504.0,1.59,-1.14,-29.58,0.45
2015-08-13,2562.87,2580.78,2585.92,2522.35,70080742,92171460608.0,2.48,0.77,19.65,0.42
2015-08-14,2588.43,2577.04,2592.17,2565.59,72941573,98274811904.0,1.03,-0.14,-3.74,0.44
2015-08-17,2560.37,2550.47,2561.96,2524.13,71133819,91571515392.0,1.47,-1.03,-26.57,0.43
2015-08-18,2554.08,2407.97,2572.21,2405.83,101248712,125516447744.0,6.52,-5.59,-142.5,0.61
2015-08-19,2379.21,2430.28,2431.61,2326.24,90485320,100388483072.0,4.38,0.93,22.31,0.54
2015-08-20,2406.57,2356.92,2421.03,2356.33,68346854,74859843584.0,2.66,-3.02,-73.36,0.41
2015-08-21,2336.45,2271.36,2362.84,2261.31,78467553,85908967424.0,4.31,-3.63,-85.56,0.47
2015-08-24,2195.46,2058.25,2203.63,2046.85,115420383,111341101056.0,6.9,-9.38,-213.11,0.69
2015-08-25,1947.15,1914.05,2044.56,1890.38,118569577,109950390272.0,7.49,-7.01,-144.2,0.71
2015-08-26,1930.2,1942.45,2028.4,1874.22,124111795,113224245248.0,8.06,1.48,28.4,0.74
2015-08-27,1989.59,2094.72,2095.46,1957.74,116585469,112381616128.0,7.09,7.84,152.27,0.7
2015-08-28,2120.36,2159.96,2167.9,2097.78,115299860,117095075840.0,3.35,3.11,65.24,0.69
2015-08-31,2135.6,2210.45,2214.11,2071.41,117193052,122180276224.0,6.61,2.34,50.49,0.7
2015-09-01,2155.96,2230.32,2239.46,2103.48,158310344,147365363712.0,6.15,0.9,19.87,0.95
2015-09-02,2143.24,2243.63,2248.77,2137.19,166061448,148869500928.0,5.0,0.6,13.31,1.0
2015-09-07,2215.18,2133.98,2247.44,2127.48,85672056,82337820672.0,5.35,-4.89,-109.65,0.51
2015-09-08,2115.9,2180.13,2185.4,2084.03,61980413,61093083136.0,4.75,2.16,46.15,0.37
2015-09-09,2186.37,2211.2,2225.27,2175.77,76962972,81846247424.0,2.27,1.43,31.07,0.46
2015-09-10,2183.61,2208.48,2218.14,2175.37,53035320,57056318976.0,1.93,-0.12,-2.72,0.32
2015-09-11,2199.59,2195.39,2218.82,2180.24,36221969,39906031616.0,1.75,-0.59,-13.09,0.22
2015-09-14,2205.71,2228.15,2228.96,2126.29,84785359,92470906880.0,4.68,1.49,32.76,0.51
2015-09-15,2179.24,2175.17,2188.36,2142.02,55484329,54339604480.0,2.08,-2.38,-52.98,0.33
2015-09-16,2161.01,2241.95,2277.58,2142.2,56026547,57555613952.0,6.22,3.07,66.78,0.34
2015-09-17,2223.4,2194.82,2260.85,2194.03,55842888,60336914944.0,2.98,-2.1,-47.13,0.34
2015-09-18,2204.58,2198.99,2226.75,2192.27,36074301,37835417856.0,1.57,0.19,4.17,0.22
2015-09-21,2185.08,2214.45,2220.02,2176.66,36901513,40143067904.0,1.97,0.7,15.46,0.22
2015-09-22,2217.78,2237.31,2259.07,2210.49,42563767,48474974208.0,2.19,1.03,22.86,0.26
2015-09-23,2208.25,2178.55,2219.24,2174.92,34234548,37515856128.0,1.98,-2.63,-58.76,0.21
2015-09-24,2190.31,2188.09,2198.49,2170.68,25074852,28435039488.0,1.28,0.44,9.54,0.15
2015-09-25,2180.29,2183.4,2191.36,2150.02,35992010,36738193920.0,1.89,-0.21,-4.69,0.22
2015-09-28,2169.15,2169.94,2175.97,2145.75,20268618,20171336448.0,1.38,-0.62,-13.46,0.12
2015-09-29,2139.8,2127.2,2145.99,2114.3,25482560,25518108416.0,1.46,-1.97,-42.74,0.15
2015-09-30,2138.15,2146.12,2161.71,2133.88,25026925,27561758208.0,1.31,0.89,18.92,0.15
2015-10-08,2231.02,2191.34,2231.24,2189.99,39255630,45316636160.0,1.92,2.11,45.22,0.24
2015-10-09,2202.13,2219.29,2226.42,2195.16,33135222,34896509952.0,1.43,1.28,27.95,0.2
2015-10-12,2223.33,2283.43,2308.19,2220.63,62354545,67779920896.0,3.95,2.89,64.14,0.37
2015-10-13,2268.76,2270.95,2282.04,2259.27,36904537,39806826752.0,1.0,-0.55,-12.48,0.22
2015-10-14,2263.59,2253.91,2284.62,2252.38,41961463,43702043392.0,1.42,-0.75,-17.04,0.25
2015-10-15,2254.4,2297.9,2297.96,2252.33,46942190,51270530560.0,2.02,1.95,43.99,0.28
2015-10-16,2310.35,2323.78,2328.3,2301.49,60168476,68286761216.0,1.17,1.13,25.88,0.36
2015-10-19,2329.4,2318.47,2346.35,2303.17,53225380,62261180672.0,1.86,-0.23,-5.31,0.32
2015-10-20,2312.53,2337.08,2337.8,2297.76,46698906,53385978624.0,1.73,0.8,18.61,0.28
2015-10-21,2338.71,2340.36,2369.37,2268.82,97671718,101098778624.0,4.3,0.14,3.28,0.59
2015-10-22,2306.07,2331.79,2337.4,2297.05,54651781,58117036288.0,1.72,-0.37,-8.57,0.33
2015-10-23,2334.54,2343.97,2350.12,2319.78,48854812,55499002624.0,1.3,0.52,12.18,0.29
2015-10-26,2366.84,2350.02,2381.71,2340.5,52798208,65318857728.0,1.76,0.26,6.05,0.32
2015-10-27,2343.87,2349.9,2353.65,2302.09,46643220,55912464640.0,2.19,-0.01,-0.12,0.28
2015-10-28,2338.39,2310.7,2342.45,2308.55,40939162,46039202816.0,1.44,-1.67,-39.2,0.25
2015-10-29,2317.48,2307.35,2323.45,2301.37,29257579,33423652352.0,0.96,-0.14,-3.35,0.18
2015-10-30,2307.76,2312.97,2336.04,2298.97,37173556,44039500288.0,1.61,0.24,5.62,0.22
2015-11-02,2291.25,2280.09,2310.83,2279.47,33098994,36611438848.0,1.36,-1.42,-32.88,0.2
2015-11-03,2283.8,2271.65,2294.42,2265.67,27317118,29524653568.0,1.26,-0.37,-8.44,0.16
2015-11-04,2277.2,2370.5,2374.02,2277.2,62000310,72905592832.0,4.26,4.35,98.85,0.37
2015-11-05,2368.61,2440.65,2503.65,2365.85,148745221,182382022656.0,5.81,2.96,70.15,0.89
2015-11-06,2430.65,2493.48,2501.4,2427.28,102199299,127824384000.0,3.04,2.16,52.83,0.61
2015-11-09,2501.73,2534.08,2592.19,2501.73,133190838,157351841792.0,3.63,1.63,40.6,0.8
2015-11-10,2504.25,2522.68,2559.83,2498.46,90872225,111933014016.0,2.42,-0.45,-11.4,0.55
2015-11-11,2516.35,2505.83,2517.51,2474.04,66089395,81052524544.0,1.72,-0.67,-16.85,0.4
2015-11-12,2513.11,2476.43,2513.7,2466.29,58391260,73592455168.0,1.89,-1.17,-29.4,0.35
2015-11-13,2454.18,2447.77,2481.18,2444.2,55930737,72056901632.0,1.49,-1.16,-28.66,0.34
2015-11-16,2410.04,2447.29,2447.5,2407.94,42344114,52138986496.0,1.62,-0.02,-0.48,0.25
2015-11-17,2462.22,2453.26,2514.46,2449.74,68244705,89093562368.0,2.64,0.24,5.97,0.41
2015-11-18,2455.58,2439.45,2473.45,2433.46,59872627,72688332800.0,1.63,-0.56,-13.81,0.36
2015-11-19,2444.88,2468.49,2469.01,2436.9,41949234,48802526976.0,1.32,1.19,29.04,0.25
2015-11-20,2469.7,2466.76,2483.89,2458.78,48099425,56175625728.0,1.02,-0.07,-1.73,0.29
2015-11-23,2465.81,2456.84,2485.42,2451.55,44090330,54186056960.0,1.37,-0.4,-9.92,0.26
2015-11-24,2449.97,2447.9,2452.35,2421.39,40952414,47603582720.0,1.26,-0.36,-8.94,0.25
2015-11-25,2441.73,2459.56,2460.18,2430.35,42602899,51769943296.0,1.22,0.48,11.66,0.26
2015-11-26,2468.52,2450.96,2481.39,2450.1,44936630,56095623424.0,1.27,-0.35,-8.6,0.27
2015-11-27,2438.18,2334.44,2439.7,2320.07,55953595,65740271616.0,4.88,-4.75,-116.52,0.34
2015-11-30,2325.07,2336.29,2347.84,2280.68,52561628,55296921088.0,2.88,0.08,1.85,0.32
2015-12-01,2334.14,2344.83,2365.15,2314.79,41934911,43612910848.0,2.16,0.37,8.54,0.25
2015-12-02,2341.43,2458.41,2463.91,2337.03,81676933,86349471744.0,5.41,4.84,113.58,0.49
2015-12-03,2441.91,2461.45,2481.54,2422.56,81744000,76165001216.0,2.4,0.12,3.04,0.49
2015-12-04,2438.39,2397.56,2442.25,2392.88,47838541,47769842688.0,2.01,-2.6,-63.89,0.29
2015-12-07,2398.09,2395.58,2404.91,2379.55,29174395,31915980544.0,1.06,-0.08,-1.98,0.18
2015-12-08,2381.68,2364.34,2386.28,2356.93,33813694,37192972544.0,1.23,-1.3,-31.24,0.2
2015-12-09,2357.88,2369.74,2386.28,2356.94,28420592,32031217408.0,1.24,0.23,5.4,0.17
2015-12-10,2369.59,2357.21,2402.69,2353.22,31997618,36125750528.0,2.09,-0.53,-12.53,0.19
2015-12-11,2346.86,2342.45,2357.08,2324.63,31590449,36142268928.0,1.38,-0.63,-14.76,0.19
2015-12-14,2319.2,2414.92,2418.56,2316.9,47486653,59498180608.0,4.34,3.09,72.47,0.28
2015-12-15,2408.15,2383.83,2410.09,2377.07,34608353,44351837440.0,1.37,-1.29,-31.09,0.21
2015-12-16,2389.25,2376.54,2394.17,2371.43,28490923,33463611648.0,0.95,-0.31,-7.29,0.17
2015-12-17,2391.4,2408.32,2424.9,2386.09,44035118,52238794752.0,1.63,1.34,31.78,0.26
2015-12-18,2405.86,2422.84,2466.35,2404.15,53967334,61122604288.0,2.58,0.6,14.52,0.32
2015-12-21,2415.63,2500.06,2513.49,2414.84,73671086,85785186304.0,4.07,3.19,77.22,0.44
2015-12-22,2499.66,2496.05,2506.87,2477.67,51248804,64840180736.0,1.17,-0.16,-4.01,0.31
2015-12-23,2497.37,2503.06,2550.9,2492.43,68188856,90512019456.0,2.34,0.28,7.01,0.41
2015-12-24,2498.77,2481.75,2505.7,2451.45,48303841,61250645760.0,2.17,-0.85,-21.31,0.29
2015-12-25,2483.66,2492.34,2496.84,2474.33,29623024,37440811264.0,0.91,0.43,10.59,0.18
2015-12-28,2498.78,2411.41,2502.33,2411.21,48200591,56480251648.0,3.66,-3.25,-80.93,0.29
2015-12-29,2408.93,2432.88,2435.62,2405.17,27597306,32289796864.0,1.26,0.89,21.47,0.17
2015-12-30,2432.18,2432.77,2434.52,2399.92,28420662,34438639872.0,1.42,0.0,-0.11,0.17
2015-12-31,2426.81,2420.8,2437.72,2409.76,29972722,34587023360.0,1.15,-0.49,-11.97,0.18
2016-01-04,2417.03,2270.46,2417.03,2269.97,34620851,37753719808.0,6.07,-6.21,-150.34,0.21
2016-01-05,2230.08,2288.11,2309.59,2223.05,48075963,51045135616.0,3.81,0.78,17.65,0.29
2016-01-06,2284.92,2317.65,2321.17,2274.47,38088820,39894992640.0,2.04,1.29,29.54,0.23
2016-01-07,2281.88,2180.59,2281.93,2171.32,11081575,11474807552.0,4.77,-5.91,-137.06,0.07
2016-01-08,2225.48,2219.61,2257.41,2154.58,51525932,53797582080.0,4.72,1.79,39.02,0.31
2016-01-11,2182.85,2120.23,2202.32,2119.7,48483505,48888155648.0,3.72,-4.48,-99.38,0.29
2016-01-12,2135.94,2131.37,2151.4,2115.37,35144374,36195368704.0,1.7,0.53,11.14,0.21
2016-01-13,2152.72,2105.51,2157.51,2104.93,32024944,32986276096.0,2.47,-1.21,-25.86,0.19
2016-01-14,2056.41,2132.08,2136.06,2052.3,36630965,35415650816.0,3.98,1.26,26.57,0.22
2016-01-15,2119.56,2070.93,2128.95,2058.7,34641623,33603671296.0,3.29,-2.87,-61.15,0.21
2016-01-18,2040.41,2069.28,2092.4,2039.05,26806095,25299830016.0,2.58,-0.08,-1.65,0.16
2016-01-19,2075.19,2128.57,2135.36,2060.28,37222168,37594149888.0,3.63,2.87,59.29,0.22
2016-01-20,2115.13,2088.72,2124.15,2076.17,39221145,39259455232.0,2.25,-1.87,-39.85,0.24
2016-01-21,2069.39,2040.98,2112.73,2040.53,34354515,32473758464.0,3.46,-2.29,-47.74,0.21
2016-01-22,2062.63,2061.96,2074.17,2026.27,27065196,25575155456.0,2.35,1.03,20.98,0.16
2016-01-25,2067.56,2065.44,2074.9,2049.25,21741074,19964754944.0,1.24,0.17,3.48,0.13
2016-01-26,2046.04,1951.61,2050.45,1944.91,37751437,34523878656.0,5.11,-5.51,-113.83,0.23
