date,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2015-01-15,2517.05,2593.23,2593.63,2506.86,85422758,65691633408.0,3.45,3.03,76.35,0.58
2015-01-16,2600.43,2610.98,2628.01,2586.13,106782254,86120730624.0,1.61,0.68,17.75,0.72
2015-01-19,2472.31,2386.75,2521.4,2369.62,125618478,95568809984.0,5.81,-8.59,-224.23,0.85
2015-01-20,2392.22,2434.01,2451.63,2381.82,96941586,73109692416.0,2.92,1.98,47.26,0.66
2015-01-21,2442.32,2533.4,2539.67,2428.68,117221471,86643777536.0,4.56,4.08,99.39,0.79
2015-01-22,2534.28,2536.68,2545.35,2504.84,79993971,60861103360.0,1.6,0.13,3.28,0.54
2015-01-23,2544.85,2532.34,2572.22,2517.98,92020762,69895528448.0,2.14,-0.17,-4.34,0.62
2015-01-26,2527.65,2557.61,2558.37,2510.17,69706140,53966032384.0,1.9,1.0,25.27,0.47
2015-01-27,2558.12,2545.26,2560.22,2495.01,84924923,66912397312.0,2.55,-0.48,-12.35,0.58
2015-01-28,2526.9,2522.4,2552.16,2511.93,62983816,48445671680.0,1.58,-0.9,-22.86,0.43
2015-01-29,2490.02,2504.7,2516.59,2480.41,76529743,54005236992.0,1.43,-0.7,-17.7,0.52
2015-01-30,2510.4,2472.61,2521.2,2472.61,59714844,44131506688.0,1.94,-1.28,-32.09,0.4
2015-02-02,2428.25,2407.03,2441.12,2401.11,64336986,44797535488.0,1.62,-2.65,-65.58,0.44
2015-02-03,2425.31,2449.72,2450.29,2404.17,62970980,43219215616.0,1.92,1.77,42.69,0.43
2015-02-04,2456.95,2430.11,2473.96,2427.24,55228495,39310076160.0,1.91,-0.8,-19.61,0.37
2015-02-05,2485.92,2387.32,2487.45,2386.89,93258345,65871395584.0,4.14,-1.76,-42.79,0.63
2015-02-06,2374.22,2328.34,2379.62,2310.94,64091364,42834484736.0,2.88,-2.47,-58.98,0.43
2015-02-09,2321.96,2329.14,2345.1,2300.19,57861565,39363981568.0,1.93,0.03,0.8,0.39
2015-02-10,2329.17,2375.18,2376.1,2326.36,53275996,36835740416.0,2.14,1.98,46.04,0.36
2015-02-11,2377.02,2383.35,2390.55,2374.48,35329235,25364244224.0,0.68,0.34,8.17,0.24
2015-02-12,2384.27,2385.7,2390.52,2358.8,40581485,29663975168.0,1.33,0.1,2.35,0.28
2015-02-13,2396.13,2412.81,2437.73,2395.26,63019067,44026689536.0,1.78,1.14,27.11,0.43
2015-02-16,2412.89,2424.47,2427.44,2405.69,38913990,29500600832.0,0.9,0.48,11.66,0.26
2015-02-17,2431.11,2446.95,2449.97,2431.11,39400355,29296611328.0,0.78,0.93,22.48,0.27
2015-02-25,2452.95,2443.22,2463.06,2432.49,51516209,38757410304.0,1.25,-0.15,-3.73,0.35
2015-02-26,2440.67,2503.12,2504.99,2435.88,65212969,48074355712.0,2.83,2.45,59.9,0.44
2015-02-27,2502.93,2506.17,2518.0,2495.95,60548449,45725910016.0,0.88,0.12,3.05,0.41
2015-03-02,2529.13,2536.03,2536.5,2506.04,66862556,49943452928.0,1.22,1.19,29.86,0.45
2015-03-03,2525.04,2498.17,2530.93,2496.95,75140029,55425400064.0,1.34,-1.49,-37.86,0.51
2015-03-04,2500.59,2506.38,2513.33,2486.58,54706176,38520763648.0,1.07,0.33,8.21,0.37
2015-03-05,2503.8,2474.46,2504.01,2456.17,65001789,45653744896.0,1.91,-1.27,-31.92,0.44
2015-03-06,2470.99,2475.89,2488.4,2466.27,45517627,32074672896.0,0.89,0.06,1.43,0.31
2015-03-09,2469.58,2543.27,2544.11,2451.04,98929902,73371406336.0,3.76,2.72,67.38,0.67
2015-03-10,2527.37,2532.62,2551.43,2521.47,65117233,49775823360.0,1.18,-0.42,-10.65,0.44
2015-03-11,2533.25,2540.03,2563.55,2528.17,63543176,47948796928.0,1.4,0.29,7.41,0.43
2015-03-12,2559.41,2593.01,2604.99,2552.76,120866565,100164833280.0,2.06,2.09,52.98,0.82
2015-03-13,2600.61,2612.88,2631.88,2595.81,95591864,80677113856.0,1.39,0.77,19.87,0.65
2015-03-16,2625.85,2662.86,2663.11,2614.12,85758584,68641497344.0,1.87,1.91,49.98,0.58
2015-03-17,2676.42,2710.33,2710.57,2671.15,110441334,83904655360.0,1.48,1.78,47.47,0.75
2015-03-18,2733.58,2791.35,2791.4,2732.65,124507845,91831435264.0,2.17,2.99,81.02,0.84
2015-03-19,2812.23,2802.27,2812.6,2775.68,107334764,83899305984.0,1.32,0.39,10.92,0.73
2015-03-20,2803.95,2828.42,2836.14,2791.51,118889495,92443119616.0,1.59,0.93,26.15,0.81
2015-03-23,2843.82,2891.32,2891.63,2843.82,119422712,94086328320.0,1.69,2.22,62.9,0.81
2015-03-24,2892.53,2917.95,2922.6,2836.04,139594335,102810587136.0,2.99,0.92,26.63,0.95
2015-03-25,2909.08,2890.42,2913.93,2872.44,111893688,83904131072.0,1.42,-0.94,-27.53,0.76
2015-03-26,2870.85,2885.05,2925.42,2845.86,94886484,75693010944.0,2.75,-0.19,-5.37,0.64
2015-03-27,2886.83,2901.24,2912.86,2865.09,82090547,65940602368.0,1.66,0.56,16.19,0.56
2015-03-30,2916.85,2977.69,2984.44,2916.85,140286764,111571640320.0,2.33,2.64,76.45,0.95
2015-03-31,3003.91,2942.06,3016.58,2934.43,134754913,112955703296.0,2.76,-1.2,-35.63,0.91
2015-04-01,2941.24,2997.0,3007.13,2941.24,93558810,78309683200.0,2.24,1.87,54.94,0.63
2015-04-02,3019.38,3037.98,3039.23,2983.92,98176020,83102633984.0,1.85,1.37,40.98,0.67
2015-04-03,3033.22,3091.73,3091.96,3020.93,88555843,74556395520.0,2.34,1.77,53.75,0.6
2015-04-07,3128.2,3199.64,3199.73,3128.18,146604849,116121554944.0,2.31,3.49,107.91,0.99
2015-04-08,3213.91,3247.02,3249.02,3165.59,153524554,127020867584.0,2.61,1.48,47.38,1.04
2015-04-09,3241.05,3220.99,3272.53,3154.8,140572416,115298512896.0,3.63,-0.8,-26.03,0.95
2015-04-10,3228.8,3301.66,3311.53,3212.7,117299899,96218390528.0,3.07,2.5,80.67,0.8
2015-04-13,3338.6,3343.03,3353.89,3298.59,169255805,137070080000.0,1.67,1.25,41.37,1.15
2015-04-14,3330.5,3362.05,3392.24,3299.28,143876846,124127764480.0,2.78,0.57,19.02,0.98
2015-04-15,3359.27,3309.96,3379.46,3297.44,184481690,149845544960.0,2.44,-1.55,-52.09,1.25
2015-04-16,3272.84,3405.44,3406.14,3244.04,153259323,134735904768.0,4.9,2.88,95.48,1.04
2015-04-17,3429.14,3451.1,3483.94,3421.34,198239048,173814677504.0,1.84,1.34,45.66,1.34
2015-04-20,3438.98,3369.36,3485.02,3350.86,223744906,193004724224.0,3.89,-2.37,-81.74,1.52
2015-04-21,3354.48,3427.71,3428.76,3341.56,134428590,117251629056.0,2.59,1.73,58.35,0.91
2015-04-22,3446.4,3525.85,3528.45,3435.96,156527793,140477472768.0,2.7,2.86,98.14,1.06
2015-04-23,3544.04,3545.2,3572.85,3507.65,142170053,132081319936.0,1.85,0.55,19.35,0.96
2015-04-24,3489.66,3481.52,3523.3,3431.65,141227018,130861842432.0,2.59,-1.8,-63.68,0.96
2015-04-27,3491.04,3550.09,3553.96,3490.78,158302090,149661659136.0,1.81,1.97,68.57,1.07
2015-04-28,3546.65,3487.28,3565.17,3456.56,255102239,226836545536.0,3.06,-1.77,-62.81,1.73
2015-04-29,3466.89,3497.18,3504.55,3439.71,128170260,114570215424.0,1.86,0.28,9.9,0.87
2015-04-30,3507.32,3480.95,3526.33,3480.47,125218491,113077477376.0,1.31,-0.46,-16.23,0.85
2015-05-04,3480.83,3545.56,3546.44,3449.87,110021745,101148282880.0,2.77,1.86,64.61,0.75
2015-05-05,3552.26,3380.1,3554.59,3367.14,152970801,134860083200.0,5.29,-4.67,-165.46,1.04
2015-05-06,3381.17,3305.91,3428.66,3270.57,117978468,105361956864.0,4.68,-2.19,-74.19,0.8
2015-05-07,3285.26,3191.95,3299.03,3190.18,88329966,74575073280.0,3.29,-3.45,-113.96,0.6
2015-05-08,3223.76,3268.88,3269.92,3189.79,83877335,73867157504.0,2.51,2.41,76.93,0.57
2015-05-11,3291.28,3378.84,3379.58,3255.58,109130373,97750044672.0,3.79,3.36,109.96,0.74
2015-05-12,3380.06,3421.62,3422.1,3363.45,107897659,96691888128.0,1.74,1.27,42.78,0.73
2015-05-13,3421.43,3404.7,3428.15,3376.33,103490104,94611673088.0,1.51,-0.49,-16.92,0.7
2015-05-14,3398.44,3406.74,3430.06,3366.2,90479905,85685501952.0,1.88,0.06,2.04,0.61
2015-05-15,3402.66,3353.25,3402.66,3326.99,85234153,79029473280.0,2.22,-1.57,-53.49,0.58
2015-05-18,3320.33,3322.64,3359.94,3307.37,68676137,62861547264.0,1.57,-0.91,-30.61,0.47
2015-05-19,3331.78,3424.91,3425.8,3330.37,85747008,83219419136.0,2.87,3.08,102.27,0.58
2015-05-20,3436.55,3455.55,3512.48,3430.88,97496064,94988779520.0,2.38,0.89,30.64,0.66
2015-05-21,3456.6,3538.38,3539.15,3432.34,78223634,75537895424.0,3.09,2.4,82.83,0.53
2015-05-22,3576.61,3625.92,3627.65,3558.23,123639078,118613565440.0,1.96,2.47,87.54,0.84
2015-05-25,3624.73,3748.77,3749.53,3623.26,133790945,130130587648.0,3.48,3.39,122.85,0.91
2015-05-26,3773.91,3808.89,3810.46,3701.79,127118001,125967908864.0,2.9,1.6,60.12,0.86
2015-05-27,3813.65,3808.98,3834.25,3754.68,119613970,118935674880.0,2.09,0.0,0.09,0.81
2015-05-28,3796.69,3539.11,3831.72,3536.41,157927956,146226270208.0,7.75,-7.09,-269.87,1.07
2015-05-29,3527.67,3534.85,3592.97,3387.74,114346255,103086059520.0,5.8,-0.12,-4.26,0.78
2015-06-01,3550.51,3755.24,3756.37,3536.97,128518116,116690829312.0,6.21,6.23,220.39,0.87
2015-06-02,3781.8,3841.03,3842.55,3743.13,126677312,117495267328.0,2.65,2.28,85.79,0.86
2015-06-03,3846.5,3828.61,3846.5,3754.16,117573660,115443855360.0,2.4,-0.32,-12.42,0.8
2015-06-04,3827.29,3886.23,3887.14,3631.06,180746895,165750915072.0,6.69,1.5,57.62,1.23
2015-06-05,3971.08,3967.63,3999.41,3860.74,172466394,164478939136.0,3.57,2.09,81.4,1.17
2015-06-08,3996.85,4057.67,4068.55,3945.53,246158999,216235597824.0,3.1,2.27,90.04,1.67
2015-06-09,4060.82,4065.49,4079.1,3986.74,215009098,191766081536.0,2.28,0.19,7.82,1.46
2015-06-10,4004.71,4050.16,4096.84,3968.49,134305754,129038471168.0,3.16,-0.38,-15.33,0.91
2015-06-11,4041.82,4049.55,4056.42,3996.27,113210401,107690000384.0,1.49,-0.02,-0.61,0.77
2015-06-12,4073.44,4144.66,4144.66,4073.44,136259612,136898109440.0,1.76,2.35,95.11,0.92
2015-06-15,4158.65,4129.64,4195.21,4105.05,138327964,136647065600.0,2.18,-0.36,-15.02,0.94
2015-06-16,4091.08,3967.71,4123.35,3938.68,118399498,109989486592.0,4.47,-3.92,-161.93,0.8
2015-06-17,3978.4,4064.68,4074.23,3855.75,141896724,131978403840.0,5.51,2.44,96.97,0.96
2015-06-18,4049.35,3974.98,4096.43,3969.27,127307607,119089438720.0,3.13,-2.21,-89.7,0.86
2015-06-19,3848.84,3681.0,3890.76,3679.89,105000215,96211660800.0,5.3,-7.4,-293.98,0.71
2015-06-23,3634.1,3715.85,3717.16,3458.64,104400502,92024422400.0,7.02,0.95,34.85,0.71
2015-06-24,3743.93,3828.29,3832.78,3712.7,128964265,119864623104.0,3.23,3.03,112.44,0.87
2015-06-25,3845.39,3691.08,3848.56,3661.96,137774971,129159307264.0,4.87,-3.58,-137.21,0.93
2015-06-26,3584.01,3409.96,3636.34,3366.1,140878095,124119261184.0,7.32,-7.62,-281.12,0.95
2015-06-29,3505.73,3321.83,3511.32,3148.51,160421092,142423134208.0,10.64,-2.58,-88.13,1.09
2015-06-30,3294.59,3508.27,3514.73,3148.6,164705820,145813467136.0,11.02,5.61,186.44,1.12
2015-07-01,3461.05,3290.28,3524.3,3289.72,125920207,113678364672.0,6.69,-6.21,-217.99,0.85
2015-07-02,3307.83,3145.95,3315.64,3068.25,167252413,138404065280.0,7.52,-4.39,-144.33,1.13
2015-07-03,3044.19,2926.26,3144.36,2894.57,138411141,112852545536.0,7.94,-6.98,-219.69,0.94
2015-07-06,3178.76,3016.3,3178.76,2881.58,269264947,211720617984.0,10.16,3.08,90.04,1.83
2015-07-07,2920.43,2965.8,2994.09,2844.49,273014966,228171812864.0,4.96,-1.67,-50.5,1.85
2015-07-08,2733.22,2780.36,2876.02,2695.05,292637819,238822412288.0,6.1,-6.25,-185.44,1.98
2015-07-09,2737.87,2971.28,3002.0,2686.83,222384975,180334391296.0,11.34,6.87,190.92,1.51
2015-07-10,3001.19,3140.3,3204.33,2970.49,226795397,197589311488.0,7.87,5.69,169.02,1.54
2015-07-13,3183.76,3237.7,3282.26,3122.24,172631240,147538382848.0,5.1,3.1,97.4,1.17
2015-07-14,3210.57,3175.81,3291.26,3122.32,147236982,122374914048.0,5.22,-1.91,-61.89,1.0
2015-07-15,3129.01,3050.24,3156.47,3011.88,140474033,115401039872.0,4.55,-3.95,-125.57,0.95
2015-07-16,3039.14,3068.58,3118.36,2974.32,104294894,83895218176.0,4.72,0.6,18.34,0.71
2015-07-17,3078.44,3171.61,3198.87,3064.8,89037962,75472211968.0,4.37,3.36,103.03,0.6
2015-07-20,3163.79,3179.55,3216.57,3142.92,89018970,76670676992.0,2.32,0.25,7.94,0.6
2015-07-21,3141.43,3207.76,3222.64,3118.99,77344210,66622022144.0,3.26,0.89,28.21,0.52
2015-07-22,3189.44,3197.93,3210.19,3138.02,75087043,64231708928.0,2.25,-0.31,-9.83,0.51
2015-07-23,3188.53,3258.37,3269.93,3174.14,77695094,66177210368.0,3.0,1.89,60.44,0.53
2015-07-24,3254.06,3200.57,3297.07,3182.96,87553308,75626446848.0,3.5,-1.77,-57.8,0.59
2015-07-27,3136.0,2930.93,3186.72,2930.08,97322849,78714966016.0,8.02,-8.42,-269.64,0.66
2015-07-28,2845.24,2920.3,2967.47,2803.11,95648550,75001110528.0,5.61,-0.36,-10.63,0.65
2015-07-29,2938.31,3031.87,3035.15,2905.02,60928753,47522791680.0,4.46,3.82,111.57,0.41
2015-07-30,3023.85,2974.0,3078.64,2963.34,57887186,45631638272.0,3.8,-1.91,-57.87,0.39
2015-07-31,2947.53,2973.79,3008.4,2935.4,52829007,41940985344.0,2.45,-0.01,-0.21,0.36
2015-08-03,2939.45,3021.01,3022.35,2927.05,66992617,52894242048.0,3.2,1.59,47.22,0.45
2015-08-04,3005.9,3108.48,3109.18,2972.86,47788782,39766883328.0,4.51,2.9,87.47,0.32
2015-08-05,3087.85,3040.38,3119.83,3028.31,38253349,32033138176.0,2.94,-2.19,-68.1,0.26
2015-08-06,2988.92,3014.93,3055.3,2975.84,28431516,25289549312.0,2.61,-0.84,-25.45,0.19
2015-08-07,3035.0,3066.58,3079.55,3030.99,34580557,29078350336.0,1.61,1.71,51.65,0.23
2015-08-10,3087.06,3199.79,3214.02,3082.87,69776937,57285560320.0,4.28,4.34,133.21,0.47
2015-08-11,3191.6,3191.24,3227.96,3161.19,60325860,52371438336.0,2.09,-0.27,-8.55,0.41
2015-08-12,3146.46,3126.62,3184.86,3124.8,44559212,39806695424.0,1.88,-2.02,-64.62,0.3
2015-08-13,3114.83,3180.14,3181.0,3090.25,44372434,37740900352.0,2.9,1.71,53.52,0.3
2015-08-14,3191.22,3170.75,3215.22,3157.35,45683653,38907042048.0,1.82,-0.3,-9.39,0.31
2015-08-17,3158.72,3216.24,3216.77,3132.09,48980864,40751528448.0,2.67,1.43,45.49,0.33
2015-08-18,3229.31,2997.52,3233.29,2992.06,69434780,57053219840.0,7.5,-6.8,-218.72,0.47
2015-08-19,2931.0,3058.57,3066.65,2852.51,61681628,48162504704.0,7.14,2.04,61.05,0.42
2015-08-20,3022.91,2950.33,3045.47,2950.33,44263698,35294455296.0,3.11,-3.54,-108.24,0.3
2015-08-21,2909.35,2799.52,2935.85,2787.89,50888320,38193573120.0,5.02,-5.11,-150.81,0.34
2015-08-24,2695.66,2541.49,2695.94,2533.55,81873633,57788972288.0,5.8,-9.22,-258.03,0.55
2015-08-25,2378.87,2333.93,2473.62,2320.3,80153812,53296039936.0,6.03,-8.17,-207.56,0.54
2015-08-26,2368.78,2332.48,2451.51,2254.62,81253386,53249509120.0,8.44,-0.06,-1.45,0.55
2015-08-27,2374.7,2479.57,2480.81,2338.12,68874048,46466610944.0,6.12,6.31,147.09,0.47
2015-08-28,2520.09,2600.03,2605.79,2495.93,68018552,48650651136.0,4.43,4.86,120.46,0.46
2015-08-31,2577.01,2591.57,2594.09,2502.89,64742543,46485631488.0,3.51,-0.33,-8.46,0.44
2015-09-01,2552.53,2579.8,2598.4,2472.43,109945554,74005053440.0,4.86,-0.45,-11.77,0.75
2015-09-02,2470.16,2607.99,2625.0,2460.63,123772933,81911283712.0,6.37,1.09,28.19,0.84
2015-09-07,2592.57,2522.43,2651.44,2509.72,59313984,43015848448.0,5.43,-3.28,-85.56,0.4
2015-09-08,2504.88,2595.73,2600.73,2465.32,41835563,31105856768.0,5.37,2.91,73.3,0.28
2015-09-09,2600.44,2643.62,2660.95,2586.1,47531827,35972134144.0,2.88,1.84,47.89,0.32
2015-09-10,2602.26,2595.16,2638.72,2587.97,32798008,25945332480.0,1.92,-1.83,-48.46,0.22
2015-09-11,2590.58,2586.65,2613.77,2559.66,22899965,19398199552.0,2.09,-0.33,-8.51,0.16
2015-09-14,2602.75,2513.94,2613.58,2464.91,49120963,39812846848.0,5.75,-2.81,-72.71,0.33
2015-09-15,2469.57,2415.87,2488.99,2402.39,38419114,28262479104.0,3.44,-3.9,-98.07,0.26
2015-09-16,2414.42,2538.3,2565.39,2406.03,33866511,24464635136.0,6.6,5.07,122.43,0.23
2015-09-17,2528.63,2475.46,2568.58,2475.46,30304528,22504200960.0,3.67,-2.48,-62.84,0.21
2015-09-18,2490.07,2484.04,2504.42,2462.92,19089854,13618501632.0,1.68,0.35,8.58,0.13
2015-09-21,2464.7,2519.96,2522.52,2452.67,20247546,14468653056.0,2.81,1.45,35.92,0.14
2015-09-22,2527.19,2537.77,2556.75,2516.66,21921914,16693534976.0,1.59,0.71,17.81,0.15
2015-09-23,2501.35,2468.6,2513.71,2463.24,18990898,14302526720.0,1.99,-2.73,-69.17,0.13
2015-09-24,2476.11,2491.66,2497.69,2469.26,14645294,11174334464.0,1.15,0.93,23.06,0.1
2015-09-25,2481.39,2455.78,2494.34,2432.5,21834282,16440551680.0,2.48,-1.44,-35.88,0.15
2015-09-28,2455.37,2467.19,2467.86,2430.14,12707678,9399747840.0,1.54,0.46,11.41,0.09
2015-09-29,2437.23,2415.0,2441.85,2405.62,15863626,11468089088.0,1.47,-2.12,-52.19,0.11
2015-09-30,2429.93,2436.16,2451.97,2426.62,14785794,13066746624.0,1.05,0.88,21.16,0.1
2015-10-08,2510.56,2501.81,2523.88,2494.22,23227485,18803579136.0,1.22,2.69,65.65,0.16
2015-10-09,2505.98,2530.78,2537.21,2497.29,20531186,14307456512.0,1.6,1.16,28.97,0.14
2015-10-12,2538.68,2616.5,2632.48,2533.05,38636341,28946483712.0,3.93,3.39,85.72,0.26
2015-10-13,2600.73,2617.93,2620.92,2587.52,22867740,17241990912.0,1.28,0.05,1.43,0.16
2015-10-14,2604.82,2581.36,2622.91,2581.1,21090403,15367314944.0,1.6,-1.4,-36.57,0.14
2015-10-15,2581.26,2645.43,2645.76,2580.15,24817371,18182944000.0,2.54,2.48,64.07,0.17
2015-10-16,2666.19,2685.26,2685.96,2650.5,33506081,25160283904.0,1.34,1.51,39.83,0.23
2015-10-19,2701.03,2696.63,2716.5,2671.41,31567269,23853356544.0,1.68,0.42,11.37,0.21
2015-10-20,2695.55,2712.12,2712.12,2675.23,25662789,19675557888.0,1.37,0.57,15.49,0.17
2015-10-21,2712.64,2635.48,2734.92,2597.21,61458161,43518430208.0,5.08,-2.83,-76.64,0.42
2015-10-22,2619.35,2669.4,2672.54,2614.16,33007804,23647998208.0,2.22,1.29,33.92,0.22
2015-10-23,2680.21,2708.03,2714.19,2668.87,29735373,21753197568.0,1.7,1.45,38.63,0.2
2015-10-26,2738.9,2720.35,2743.51,2702.8,31771251,25661672704.0,1.5,0.45,12.32,0.22
2015-10-27,2704.65,2721.19,2727.57,2649.4,25402432,19709458688.0,2.87,0.03,0.84,0.17
2015-10-28,2710.22,2695.27,2743.44,2690.04,26398132,20395529216.0,1.96,-0.95,-25.92,0.18
2015-10-29,2701.11,2702.76,2717.21,2687.31,19195419,14953785088.0,1.11,0.28,7.49,0.13
2015-10-30,2698.06,2690.46,2713.73,2673.71,21337117,17240588032.0,1.48,-0.46,-12.3,0.14
2015-11-02,2653.91,2646.8,2690.89,2645.97,20518507,15673841920.0,1.67,-1.62,-43.66,0.14
2015-11-03,2644.79,2631.01,2660.13,2622.67,18207726,13806607872.0,1.42,-0.6,-15.79,0.12
2015-11-04,2639.03,2733.61,2734.06,2639.03,38033838,28617744640.0,3.61,3.9,102.6,0.26
2015-11-05,2734.46,2792.19,2839.68,2730.14,81235356,63207638272.0,4.01,2.14,58.58,0.55
2015-11-06,2781.14,2835.15,2838.98,2780.29,50782817,39408459264.0,2.1,1.54,42.96,0.34
2015-11-09,2835.41,2885.45,2915.63,2835.41,84593631,66344186880.0,2.83,1.77,50.3,0.57
2015-11-10,2864.99,2892.12,2902.39,2855.33,52717568,41654660608.0,1.63,0.23,6.67,0.36
2015-11-11,2891.97,2887.01,2902.84,2857.15,39918901,31459916032.0,1.58,-0.18,-5.11,0.27
2015-11-12,2886.65,2846.71,2888.35,2831.91,30912353,24415282432.0,1.95,-1.4,-40.3,0.21
2015-11-13,2821.28,2808.85,2845.96,2800.87,29054557,22962492160.0,1.58,-1.33,-37.86,0.2
2015-11-16,2772.9,2834.92,2835.43,2766.77,28853378,25345083648.0,2.44,0.93,26.07,0.2
2015-11-17,2854.39,2835.23,2888.94,2830.04,39863979,33790054656.0,2.08,0.01,0.31,0.27
2015-11-18,2833.61,2818.95,2849.14,2808.63,34966540,27577763840.0,1.43,-0.57,-16.28,0.24
2015-11-19,2818.13,2847.86,2849.11,2808.6,26774011,21760189696.0,1.44,1.03,28.91,0.18
2015-11-20,2850.23,2848.81,2860.26,2834.7,28870031,24287322112.0,0.9,0.03,0.95,0.2
2015-11-23,2846.91,2845.83,2876.42,2835.69,26933971,24179184384.0,1.43,-0.1,-2.98,0.18
2015-11-24,2839.54,2843.79,2844.35,2801.15,24895274,21254272256.0,1.52,-0.07,-2.04,0.17
2015-11-25,2836.34,2868.71,2868.92,2829.32,27230723,25624074240.0,1.39,0.88,24.92,0.18
2015-11-26,2875.76,2855.69,2885.85,2851.25,27465750,25141493760.0,1.21,-0.45,-13.02,0.19
2015-11-27,2840.91,2712.53,2853.55,2690.5,35611729,30251951360.0,5.71,-5.01,-143.16,0.24
2015-11-30,2712.94,2722.0,2741.06,2635.22,35388532,26992630528.0,3.9,0.35,9.47,0.24
2015-12-01,2718.51,2726.42,2743.8,2692.14,26028245,20398030336.0,1.9,0.16,4.42,0.18
2015-12-02,2717.47,2811.0,2813.76,2709.97,54511734,43287635456.0,3.81,3.1,84.58,0.37
2015-12-03,2809.55,2835.72,2847.31,2794.59,63804759,44532144640.0,1.88,0.88,24.72,0.43
2015-12-04,2812.23,2774.95,2816.86,2762.93,34369906,25491742720.0,1.9,-2.14,-60.77,0.23
2015-12-07,2776.94,2783.12,2789.6,2762.88,20420454,16838053120.0,0.96,0.29,8.17,0.14
2015-12-08,2768.4,2725.36,2768.4,2720.94,24529222,21849312000.0,1.71,-2.08,-57.76,0.17
2015-12-09,2714.62,2735.05,2743.08,2713.25,17904573,16082785280.0,1.09,0.36,9.69,0.12
2015-12-10,2734.23,2718.95,2757.82,2712.29,18917727,15836435200.0,1.66,-0.59,-16.1,0.13
2015-12-11,2711.74,2695.95,2713.93,2676.54,20022336,16645856000.0,1.38,-0.85,-23.0,0.14
2015-12-14,2675.21,2758.41,2759.14,2671.99,25915716,20831726592.0,3.23,2.32,62.46,0.18
2015-12-15,2758.98,2746.25,2767.59,2734.97,20137018,17331272448.0,1.18,-0.44,-12.16,0.14
2015-12-16,2754.08,2743.13,2763.97,2736.92,17929974,14897556480.0,0.98,-0.11,-3.12,0.12
2015-12-17,2754.5,2794.79,2798.5,2754.07,30056700,25501851136.0,1.62,1.88,51.66,0.2
2015-12-18,2790.47,2792.43,2829.24,2783.69,35677198,31988992000.0,1.63,-0.08,-2.36,0.24
2015-12-21,2784.83,2862.68,2872.58,2783.19,46730949,40645283840.0,3.2,2.52,70.25,0.32
2015-12-22,2864.41,2869.89,2878.7,2845.98,30910814,28780389376.0,1.14,0.25,7.21,0.21
2015-12-23,2869.23,2863.82,2898.45,2860.26,38818815,33997581824.0,1.33,-0.21,-6.07,0.26
2015-12-24,2859.08,2835.51,2861.3,2804.17,27678479,23252892672.0,1.99,-0.99,-28.31,0.19
2015-12-25,2837.92,2847.55,2851.74,2826.84,17956458,16212573440.0,0.88,0.42,12.04,0.12
2015-12-28,2853.8,2775.24,2855.56,2775.21,29708055,25265103360.0,2.82,-2.54,-72.31,0.2
2015-12-29,2773.25,2797.42,2798.04,2764.02,18177785,15825121280.0,1.23,0.8,22.18,0.12
2015-12-30,2799.16,2802.69,2803.29,2775.23,17331457,15615319808.0,1.0,0.19,5.27,0.12
2015-12-31,2800.33,2784.95,2812.0,2783.68,18402645,16225874432.0,1.01,-0.63,-17.74,0.12
2016-01-04,2781.81,2605.65,2782.42,2604.94,23127713,17898661120.0,6.37,-6.44,-179.3,0.16
2016-01-05,2550.54,2619.66,2644.84,2538.59,30837743,23686098944.0,4.08,0.54,14.01,0.21
2016-01-06,2619.03,2687.92,2688.57,2616.84,26929539,20809842176.0,2.74,2.61,68.26,0.18
2016-01-07,2649.69,2507.96,2649.82,2504.03,7634161,5816207104.0,5.42,-6.7,-179.96,0.05
2016-01-08,2571.89,2573.54,2604.87,2482.45,34530173,26703831296.0,4.88,2.61,65.58,0.23
2016-01-11,2539.75,2443.11,2547.06,2442.99,32436573,24729262080.0,4.04,-5.07,-130.43,0.22
2016-01-12,2453.74,2441.82,2466.72,2421.63,21652191,16518833408.0,1.85,-0.05,-1.29,0.15
2016-01-13,2457.64,2403.13,2479.78,2403.13,19888307,15134206720.0,3.14,-1.58,-38.69,0.13
2016-01-14,2356.55,2449.33,2454.67,2349.3,26183532,18435660032.0,4.38,1.92,46.2,0.18
2016-01-15,2435.48,2362.28,2445.4,2351.24,23049632,16106960384.0,3.84,-3.55,-87.05,0.16
2016-01-18,2327.0,2359.62,2386.95,2323.38,18335450,12162193920.0,2.69,-0.11,-2.66,0.12
2016-01-19,2361.07,2428.71,2430.52,2353.13,22388389,15686569472.0,3.28,2.93,69.09,0.15
2016-01-20,2417.06,2392.37,2424.54,2368.38,24906061,17738227968.0,2.31,-1.5,-36.34,0.17
2016-01-21,2359.73,2324.83,2408.34,2324.47,21381496,14728115968.0,3.51,-2.82,-67.54,0.14
2016-01-22,2347.32,2352.32,2364.3,2310.37,16774357,11980903936.0,2.32,1.18,27.49,0.11
2016-01-25,2364.72,2368.42,2378.38,2351.36,14981519,10320003072.0,1.15,0.68,16.1,0.1
2016-01-26,2348.54,2221.31,2348.54,2218.4,24017939,15817715456.0,5.49,-6.21,-147.11,0.16
2016-01-27,2233.19,2217.52,2242.64,2150.98,26051408,16959102720.0,4.13,-0.17,-3.79,0.18
